 1.875000E-01  7.457435E-01  3.372592E-01  6.425887E-17  6.630805E-01
 1.925000E-01  7.389669E-01  3.474384E-01 -5.249779E-17  6.546578E-01
 1.975000E-01  7.322386E-01  3.576190E-01  1.072325E-17  6.463257E-01
 2.025000E-01  7.255583E-01  3.678010E-01  7.966030E-17  6.380834E-01
 2.075000E-01  7.189258E-01  3.779845E-01  1.251279E-16  6.299301E-01
 2.125000E-01  7.123409E-01  3.881695E-01  1.500065E-16  6.218651E-01
 2.175000E-01  7.058034E-01  3.983560E-01  1.158449E-16  6.138875E-01
 2.225000E-01  6.993130E-01  4.085441E-01  1.519202E-16  6.059968E-01
 2.275000E-01  6.928696E-01  4.187337E-01  1.190042E-16  5.981920E-01
 2.325000E-01  6.864728E-01  4.289248E-01  5.656769E-17  5.904725E-01
 2.375000E-01  6.801224E-01  4.391174E-01  4.219939E-17  5.828373E-01
 2.425000E-01  6.738180E-01  4.493115E-01  1.398689E-17  5.752858E-01
 2.475000E-01  6.675595E-01  4.595070E-01 -3.379977E-17  5.678172E-01
 2.525000E-01  6.613466E-01  4.697040E-01 -7.030548E-17  5.604306E-01
 2.575000E-01  6.551789E-01  4.799026E-01 -1.165506E-16  5.531253E-01
 2.625000E-01  6.490564E-01  4.901030E-01 -6.637008E-17  5.459005E-01
 2.675000E-01  6.429785E-01  5.003052E-01 -9.371077E-18  5.387555E-01
 2.725000E-01  6.369452E-01  5.105095E-01  6.361240E-17  5.316896E-01
 2.775000E-01  6.309560E-01  5.207160E-01  1.671038E-16  5.247018E-01
 2.825000E-01  6.250105E-01  5.309248E-01  1.087023E-16  5.177913E-01
 2.875000E-01  6.191085E-01  5.411361E-01  5.621250E-17  5.109572E-01
 2.925000E-01  6.132496E-01  5.513501E-01  1.210602E-16  5.041988E-01
 2.975000E-01  6.074332E-01  5.615672E-01  9.595231E-17  4.975150E-01
 3.025000E-01  6.016591E-01  5.717876E-01  5.429201E-17  4.909051E-01
 3.075000E-01  5.959268E-01  5.820116E-01 -2.797525E-16  4.843682E-01
 3.125000E-01  5.902360E-01  5.922398E-01 -1.225902E-15  4.779034E-01
 3.175000E-01  5.845863E-01  6.024726E-01 -2.911484E-15  4.715100E-01
 3.225000E-01  5.789772E-01  6.127104E-01 -3.948686E-15  4.651870E-01
 3.275000E-01  5.734084E-01  6.229537E-01  9.341841E-16  4.589335E-01
 3.325000E-01  5.678793E-01  6.332030E-01  1.812792E-14  4.527487E-01
 3.375000E-01  5.623896E-01  6.434585E-01  4.985247E-14  4.466318E-01
 3.425000E-01  5.569387E-01  6.537209E-01  6.687521E-14  4.405817E-01
 3.475000E-01  5.515262E-01  6.639903E-01 -2.006409E-14  4.345977E-01
 3.525000E-01  5.461519E-01  6.742675E-01 -3.215876E-13  4.286791E-01
 3.575000E-01  5.408153E-01  6.845527E-01 -8.571458E-13  4.228251E-01
 3.625000E-01  5.355162E-01  6.948465E-01 -1.096409E-12  4.170350E-01
 3.675000E-01  5.302542E-01  7.051491E-01  3.568082E-13  4.113082E-01
 3.725000E-01  5.250290E-01  7.154609E-01  5.343961E-12  4.056439E-01
 3.775000E-01  5.198405E-01  7.257821E-01  1.384183E-11  4.000417E-01
 3.825000E-01  5.146884E-01  7.361128E-01  1.696247E-11  3.945008E-01
 3.875000E-01  5.095724E-01  7.464531E-01 -5.265022E-12  3.890207E-01
 3.925000E-01  5.044923E-01  7.568031E-01 -8.139043E-11  3.836009E-01
 3.975000E-01  4.994480E-01  7.671629E-01 -2.072087E-10  3.782408E-01
 4.025000E-01  4.944392E-01  7.775327E-01 -2.496329E-10  3.729398E-01
 4.075000E-01  4.894658E-01  7.879128E-01  5.157221E-11  3.676975E-01
 4.125000E-01  4.845275E-01  7.983035E-01  1.095147E-09  3.625133E-01
 4.175000E-01  4.796238E-01  8.087055E-01  2.795832E-09  3.573863E-01
 4.225000E-01  4.747542E-01  8.191198E-01  3.450936E-09  3.523157E-01
 4.275000E-01  4.699180E-01  8.295477E-01 -6.361506E-11  3.473004E-01
 4.325000E-01  4.651144E-01  8.399905E-01 -1.198273E-08  3.423394E-01
 4.375000E-01  4.603430E-01  8.504493E-01 -3.092981E-08  3.374319E-01
 4.425000E-01  4.556041E-01  8.609228E-01 -4.521766E-08  3.325779E-01
 4.475000E-01  4.509011E-01  8.714034E-01 -1.380326E-08  3.277806E-01
 4.525000E-01  4.462449E-01  8.818660E-01  8.177204E-08  3.230508E-01
 4.575000E-01  4.416664E-01  8.922399E-01  3.003816E-07  3.184189E-01
 4.625000E-01  4.372417E-01  9.023466E-01  3.613226E-07  3.139611E-01
 4.675000E-01  4.331410E-01  9.117850E-01  1.948955E-08  3.098468E-01
 4.725000E-01  4.297060E-01  9.197688E-01 -4.059529E-06  3.064023E-01
 4.775000E-01  4.273621E-01  9.251706E-01  3.964949E-06  3.040919E-01
 4.825000E-01  4.265152E-01  9.272464E-01 -1.058998E-05  3.031868E-01
 4.875000E-01  4.263720E-01  9.277209E-01 -8.838202E-06  3.029839E-01
 4.925000E-01  4.263848E-01  9.276358E-01  4.778215E-07  3.030484E-01
 4.975000E-01  4.263409E-01  9.275516E-01  4.797166E-06  3.030932E-01
 5.025000E-01  4.262050E-01  9.277008E-01  1.674371E-06  3.030386E-01
 5.075000E-01  4.260638E-01  9.280304E-01  7.972837E-06  3.029110E-01
 5.125000E-01  4.259746E-01  9.283210E-01  1.258915E-05  3.027757E-01
 5.175000E-01  4.259270E-01  9.286082E-01  1.595089E-05  3.026481E-01
 5.225000E-01  4.258895E-01  9.288783E-01  1.537893E-05  3.025480E-01
 5.275000E-01  4.258657E-01  9.289693E-01  1.384773E-05  3.024988E-01
 5.325000E-01  4.258964E-01  9.288844E-01 -1.816392E-06  3.025264E-01
 5.375000E-01  4.260269E-01  9.285484E-01 -2.058059E-05  3.026578E-01
 5.425000E-01  4.261801E-01  9.281587E-01 -1.782970E-05  3.028133E-01
 5.475000E-01  4.262609E-01  9.279180E-01 -1.063635E-05  3.029025E-01
 5.525000E-01  4.262620E-01  9.278511E-01 -4.521583E-06  3.029396E-01
 5.575000E-01  4.262285E-01  9.278277E-01 -3.594345E-06  3.029453E-01
 5.625000E-01  4.262198E-01  9.277747E-01 -5.344570E-06  3.029576E-01
 5.675000E-01  4.262521E-01  9.276673E-01 -9.512934E-06  3.030056E-01
 5.725000E-01  4.263065E-01  9.275519E-01 -7.453479E-06  3.030616E-01
 5.775000E-01  4.263590E-01  9.274800E-01 -1.155726E-07  3.030996E-01
 5.825000E-01  4.264367E-01  9.274423E-01 -1.321345E-06  3.031137E-01
 5.875000E-01  4.264733E-01  9.274135E-01  1.074575E-06  3.031197E-01
 5.925000E-01  4.265065E-01  9.273759E-01  9.265617E-06  3.031403E-01
 5.975000E-01  4.265452E-01  9.273110E-01  1.055173E-05  3.031683E-01
 6.025000E-01  4.265757E-01  9.272403E-01 -4.336966E-06  3.031994E-01
 6.075000E-01  4.266043E-01  9.271535E-01 -2.179937E-05  3.032354E-01
 6.125000E-01  4.266322E-01  9.270542E-01 -2.164315E-05  3.032764E-01
 6.175000E-01  4.266453E-01  9.269899E-01 -9.640009E-06  3.033111E-01
 6.225000E-01  4.266316E-01  9.269808E-01 -2.904395E-07  3.033212E-01
 6.275000E-01  4.265994E-01  9.270294E-01  6.077747E-06  3.033076E-01
 6.325000E-01  4.265559E-01  9.271152E-01  1.001155E-05  3.032740E-01
 6.375000E-01  4.265211E-01  9.272143E-01  8.038147E-06  3.032296E-01
 6.425000E-01  4.265020E-01  9.273148E-01  4.040277E-06  3.031845E-01
 6.475000E-01  4.265010E-01  9.273903E-01 -1.762488E-06  3.031519E-01
 6.525000E-01  4.265075E-01  9.274433E-01 -5.676179E-06  3.031394E-01
 6.575000E-01  4.265092E-01  9.274884E-01 -3.741973E-06  3.031355E-01
 6.625000E-01  4.265015E-01  9.275260E-01  7.130444E-07  3.031307E-01
 6.675000E-01  4.264948E-01  9.275461E-01  2.006554E-06  3.031278E-01
 6.725000E-01  4.264914E-01  9.275512E-01 -8.663768E-07  3.031245E-01
 6.775000E-01  4.264838E-01  9.275544E-01 -4.474607E-06  3.031133E-01
 6.825000E-01  4.264703E-01  9.275574E-01 -7.038087E-06  3.030963E-01
 6.875000E-01  4.264540E-01  9.275544E-01 -7.624162E-06  3.030808E-01
 6.925000E-01  4.264351E-01  9.275477E-01 -5.982058E-06  3.030706E-01
 6.975000E-01  4.264177E-01  9.275455E-01 -3.796183E-06  3.030689E-01
 7.025000E-01  4.264135E-01  9.275400E-01 -2.283228E-06  3.030727E-01
 7.075000E-01  4.264205E-01  9.275338E-01 -2.604597E-06  3.030795E-01
 7.125000E-01  4.264353E-01  9.275169E-01 -3.107732E-06  3.030857E-01
 7.175000E-01  4.264570E-01  9.274872E-01 -1.379312E-06  3.030904E-01
 7.225000E-01  4.264831E-01  9.274545E-01  2.310771E-06  3.030914E-01
 7.275000E-01  4.264989E-01  9.274302E-01  4.675398E-06  3.030889E-01
 7.325000E-01  4.264972E-01  9.274245E-01  7.413295E-06  3.030836E-01
 7.375000E-01  4.264830E-01  9.274170E-01  9.695278E-06  3.030805E-01
 7.425000E-01  4.264579E-01  9.273847E-01  8.677792E-06  3.030875E-01
 7.475000E-01  4.264318E-01  9.273351E-01  4.526694E-06  3.030987E-01
 7.525000E-01  4.264045E-01  9.273071E-01 -2.016923E-06  3.031026E-01
 7.575000E-01  4.263892E-01  9.273114E-01 -7.207336E-06  3.031082E-01
 7.625000E-01  4.263945E-01  9.273390E-01 -8.800797E-06  3.031223E-01
 7.675000E-01  4.264500E-01  9.274235E-01 -4.334141E-06  3.031589E-01
 7.725000E-01  4.265496E-01  9.274736E-01  2.981431E-06  3.032030E-01
 7.775000E-01  4.266698E-01  9.274480E-01  7.649963E-06  3.032490E-01
 7.825000E-01  4.267639E-01  9.273544E-01  7.015219E-06  3.032499E-01
 7.875000E-01  4.267780E-01  9.273217E-01  4.351779E-06  3.032296E-01
 7.925000E-01  4.267687E-01  9.272827E-01  1.470585E-06  3.032000E-01
 7.975000E-01  4.267249E-01  9.272136E-01 -1.022865E-06  3.031798E-01
 8.025000E-01  4.266502E-01  9.271881E-01 -2.163176E-06  3.031609E-01
 8.075000E-01  4.265682E-01  9.272325E-01 -2.090316E-06  3.031401E-01
 8.125000E-01  4.265318E-01  9.273211E-01 -1.365327E-06  3.031406E-01
 8.175000E-01  4.265250E-01  9.273883E-01 -7.396181E-07  3.031238E-01
 8.225000E-01  4.265551E-01  9.274538E-01 -2.059247E-07  3.031102E-01
 8.275000E-01  4.267510E-01  9.274810E-01  2.252458E-07  3.031208E-01
 8.325000E-01  4.270801E-01  9.274866E-01  2.766034E-07  3.031344E-01
 8.375000E-01  4.271980E-01  9.274781E-01  1.697376E-07  3.031193E-01
 8.425000E-01  4.271856E-01  9.274793E-01  6.944643E-08  3.031142E-01
 8.475000E-01  4.270828E-01  9.274451E-01 -1.784464E-09  3.031173E-01
 8.525000E-01  4.264865E-01  9.274398E-01 -4.393003E-08  3.031062E-01
 8.575000E-01  4.238390E-01  9.274457E-01 -5.098463E-08  3.030947E-01
 8.625000E-01  4.126385E-01  9.275262E-01 -2.822584E-08  3.030912E-01
 8.675000E-01  3.809706E-01  9.275518E-01  1.849767E-08  3.031051E-01
 8.725000E-01  3.295969E-01  9.267774E-01  3.198557E-08  3.029566E-01
 8.775000E-01  2.768573E-01  9.287472E-01 -6.512329E-09  3.035262E-01
 8.825000E-01  2.572091E-01  9.301030E-01 -5.108485E-08  3.034545E-01
 8.875000E-01  2.585906E-01  9.210926E-01 -2.602923E-08  3.053466E-01
 8.925000E-01  3.611135E-01  4.274048E-01  4.201911E-09  5.052551E-01
 8.975000E-01  4.915784E-01  3.120952E-02  8.484536E-09  7.672363E-01
 9.025000E-01  4.991104E-01 -4.561795E-02  6.810684E-09  7.639253E-01
 9.075000E-01  5.062882E-01 -1.033061E-02  1.871114E-09  7.701922E-01
 9.125000E-01  5.158996E-01  1.529094E-02  3.186381E-09  7.922437E-01
 9.175000E-01  5.171473E-01  6.694339E-03  1.475349E-09  7.956202E-01
 9.225000E-01  5.085890E-01 -4.237850E-03  1.342023E-10  7.772054E-01
 9.275000E-01  5.044172E-01 -1.091225E-02 -9.514620E-11  7.683617E-01
 9.325000E-01  5.084409E-01 -6.620121E-03 -1.547002E-10  7.773563E-01
 9.375000E-01  5.132316E-01  6.618469E-03  8.287798E-11  7.881459E-01
 9.425000E-01  5.137471E-01  5.224953E-03  1.796426E-10  7.885712E-01
 9.475000E-01  5.098211E-01 -1.570397E-03  8.049371E-11  7.794630E-01
 9.525000E-01  5.082142E-01 -5.778855E-03  7.782555E-14  7.748895E-01
 9.575000E-01  5.107512E-01 -3.708933E-03 -3.488464E-11  7.790925E-01
 9.625000E-01  5.137333E-01  2.990400E-03 -3.100280E-11  7.846244E-01
 9.675000E-01  5.140966E-01  2.766768E-03 -5.552001E-12  7.845320E-01
 9.725000E-01  5.124103E-01  2.720853E-04  1.190550E-11  7.800585E-01
 9.775000E-01  5.125157E-01 -1.820955E-03  2.286817E-11  7.778999E-01
 9.825000E-01  5.152224E-01 -1.986061E-03  3.055523E-11  7.805522E-01
 9.875000E-01  5.184001E-01  1.258731E-03  3.312471E-11  7.831043E-01
 9.925000E-01  5.256413E-01  2.087510E-03  2.629674E-11  7.821495E-01
 9.975000E-01  3.152321E-01 -5.435798E-04  4.223741E-11  7.797299E-01
