 7.625000E-01  2.657089E-01  9.275265E-01  1.650215E-16  3.031526E-01
 7.675000E-01  2.657000E-01  9.275170E-01  2.634855E-17  3.031526E-01
 7.725000E-01  2.657039E-01  9.275136E-01 -4.905193E-17  3.031450E-01
 7.775000E-01  2.657052E-01  9.275048E-01 -2.870649E-17  3.031381E-01
 7.825000E-01  2.656982E-01  9.274869E-01  1.086323E-16  3.031398E-01
 7.875000E-01  2.656803E-01  9.274912E-01  2.965259E-16  3.031464E-01
 7.925000E-01  2.656559E-01  9.275367E-01  3.423749E-16  3.031552E-01
 7.975000E-01  2.656357E-01  9.276007E-01  2.381397E-16  3.031711E-01
 8.025000E-01  2.656262E-01  9.276485E-01  9.070112E-17  3.031954E-01
 8.075000E-01  2.656207E-01  9.276680E-01 -1.071951E-17  3.032137E-01
 8.125000E-01  2.656067E-01  9.276688E-01  2.391881E-17  3.032048E-01
 8.175000E-01  2.655891E-01  9.276384E-01  1.047238E-16  3.031805E-01
 8.225000E-01  2.655907E-01  9.275852E-01  1.209049E-16  3.031798E-01
 8.275000E-01  2.655841E-01  9.274988E-01  2.562079E-16  3.031635E-01
 8.325000E-01  2.654364E-01  9.269553E-01  6.694904E-17  3.029619E-01
 8.375000E-01  2.647621E-01  9.239542E-01 -1.649083E-16  3.019499E-01
 8.425000E-01  2.610771E-01  9.061907E-01 -3.040011E-16  2.960397E-01
 8.475000E-01  2.417443E-01  8.099196E-01 -3.123033E-16  2.656040E-01
 8.525000E-01  1.840286E-01  4.707787E-01 -2.427502E-16  1.791561E-01
 8.575000E-01  1.323653E-01  6.456705E-02 -6.088707E-18  1.087216E-01
 8.625000E-01  1.249961E-01 -2.868381E-04 -8.676246E-17  9.999558E-02
 8.675000E-01  1.248952E-01 -8.749634E-04 -9.539350E-17  9.988267E-02
 8.725000E-01  1.249684E-01 -2.667018E-04 -6.071615E-17  9.996467E-02
 8.775000E-01  1.250075E-01  6.331525E-05 -3.469591E-17  1.000084E-01
 8.825000E-01  1.250070E-01  5.941885E-05 -6.071358E-17  1.000079E-01
 8.875000E-01  1.250008E-01  6.553962E-06 -7.806258E-17  1.000009E-01
 8.925000E-01  1.249991E-01 -7.398756E-06 -6.938898E-17  9.999902E-02
 8.975000E-01  1.249996E-01 -3.053926E-06 -7.806259E-17  9.999960E-02
 9.025000E-01  1.250000E-01  3.054495E-07 -1.158693E-23  1.000000E-01
 9.075000E-01  1.250001E-01  5.578266E-07  1.040834E-16  1.000001E-01
 9.125000E-01  1.250000E-01  1.063704E-07  5.204172E-17  1.000000E-01
 9.175000E-01  1.250000E-01 -5.718844E-08  1.214306E-16  9.999999E-02
 9.225000E-01  1.250000E-01 -3.224288E-08  6.071532E-17  1.000000E-01
 9.275000E-01  1.250000E-01 -1.266116E-11  6.938894E-17  1.000000E-01
 9.325000E-01  1.250000E-01  4.993668E-09  6.071532E-17  1.000000E-01
 9.375000E-01  1.250000E-01  1.375383E-09  6.938894E-17  1.000000E-01
 9.425000E-01  1.250000E-01 -3.957703E-10  4.336809E-17  1.000000E-01
 9.475000E-01  1.250000E-01 -3.218038E-10  1.040834E-16  1.000000E-01
 9.525000E-01  1.250000E-01 -2.695875E-11  5.204171E-17  1.000000E-01
 9.575000E-01  1.250000E-01  4.249665E-11  1.561251E-16  1.000000E-01
 9.625000E-01  1.250000E-01  1.581919E-11  2.341877E-16  1.000000E-01
 9.675000E-01  1.250000E-01 -2.268359E-12  2.428613E-16  1.000000E-01
 9.725000E-01  1.250000E-01 -3.078787E-12  1.821460E-16  1.000000E-01
 9.775000E-01  1.250000E-01 -4.885328E-13  2.775558E-16  1.000000E-01
 9.825000E-01  1.250000E-01  3.466498E-13  1.994932E-16  1.000000E-01
 9.875000E-01  1.250000E-01  1.704192E-13  1.561251E-16  1.000000E-01
 9.925000E-01  1.250000E-01 -9.020563E-15  1.647987E-16  1.000000E-01
 9.975000E-01  1.250000E-01 -3.167605E-14  2.081668E-16  1.000000E-01
