 1.007627E-01  1.000000E+00 -1.474515E-16  2.515349E-16  1.000000E+00
 1.042983E-01  1.000000E+00  3.469447E-17 -1.734724E-16  1.000000E+00
 1.078338E-01  1.000000E+00 -1.561251E-16  1.214306E-16  1.000000E+00
 1.113693E-01  9.996032E-01  3.318465E-04  3.318465E-04  9.994447E-01
 1.149049E-01  9.933772E-01  5.552457E-03  5.552457E-03  9.907448E-01
 1.184404E-01  9.819633E-01  1.519347E-02  1.519347E-02  9.748479E-01
 1.219759E-01  9.684822E-01  2.669799E-02  2.669799E-02  9.561651E-01
 1.255115E-01  9.541550E-01  3.906687E-02  3.906687E-02  9.364226E-01
 1.290470E-01  9.394721E-01  5.189883E-02  5.189883E-02  9.163124E-01
 1.325825E-01  9.246445E-01  6.502165E-02  6.502165E-02  8.961308E-01
 1.361181E-01  9.097784E-01  7.834874E-02  7.834874E-02  8.760265E-01
 1.396536E-01  8.949347E-01  9.183078E-02  9.183078E-02  8.560832E-01
 1.431891E-01  8.801533E-01  1.054352E-01  1.054352E-01  8.363545E-01
 1.467247E-01  8.654614E-01  1.191396E-01  1.191396E-01  8.168763E-01
 1.502602E-01  8.508788E-01  1.329273E-01  1.329273E-01  7.976732E-01
 1.537957E-01  8.364202E-01  1.467858E-01  1.467858E-01  7.787629E-01
 1.573313E-01  8.220964E-01  1.607052E-01  1.607052E-01  7.601575E-01
 1.608668E-01  8.079158E-01  1.746779E-01  1.746779E-01  7.418655E-01
 1.644023E-01  7.938851E-01  1.886974E-01  1.886974E-01  7.238926E-01
 1.679379E-01  7.800091E-01  2.027585E-01  2.027585E-01  7.062426E-01
 1.714734E-01  7.662919E-01  2.168568E-01  2.168568E-01  6.889175E-01
 1.750089E-01  7.527364E-01  2.309888E-01  2.309888E-01  6.719180E-01
 1.785445E-01  7.393449E-01  2.451510E-01  2.451510E-01  6.552441E-01
 1.820800E-01  7.261190E-01  2.593409E-01  2.593409E-01  6.388946E-01
 1.856155E-01  7.130600E-01  2.735561E-01  2.735561E-01  6.228678E-01
 1.891511E-01  7.001685E-01  2.877946E-01  2.877946E-01  6.071613E-01
 1.926866E-01  6.874449E-01  3.020549E-01  3.020549E-01  5.917724E-01
 1.962221E-01  6.748889E-01  3.163358E-01  3.163358E-01  5.766975E-01
 1.997577E-01  6.625001E-01  3.306364E-01  3.306364E-01  5.619329E-01
 2.032932E-01  6.502774E-01  3.449563E-01  3.449563E-01  5.474742E-01
 2.068287E-01  6.382195E-01  3.592956E-01  3.592956E-01  5.333165E-01
 2.103643E-01  6.263246E-01  3.736551E-01  3.736551E-01  5.194546E-01
 2.138998E-01  6.145905E-01  3.880359E-01  3.880359E-01  5.058829E-01
 2.174353E-01  6.030144E-01  4.024398E-01  4.024398E-01  4.925951E-01
 2.209709E-01  5.915934E-01  4.168691E-01  4.168691E-01  4.795850E-01
 2.245064E-01  5.803240E-01  4.313269E-01  4.313269E-01  4.668458E-01
 2.280419E-01  5.692028E-01  4.458164E-01  4.458164E-01  4.543708E-01
 2.315775E-01  5.582262E-01  4.603413E-01  4.603413E-01  4.421531E-01
 2.351130E-01  5.473905E-01  4.749054E-01  4.749054E-01  4.301863E-01
 2.386485E-01  5.366929E-01  4.895120E-01  4.895120E-01  4.184645E-01
 2.421841E-01  5.261306E-01  5.041640E-01  5.041640E-01  4.069823E-01
 2.457196E-01  5.157018E-01  5.188634E-01  5.188634E-01  3.957354E-01
 2.492551E-01  5.054054E-01  5.336113E-01  5.336113E-01  3.847203E-01
 2.527907E-01  4.952408E-01  5.484079E-01  5.484079E-01  3.739339E-01
 2.563262E-01  4.852081E-01  5.632528E-01  5.632528E-01  3.633739E-01
 2.598617E-01  4.753083E-01  5.781436E-01  5.781436E-01  3.530390E-01
 2.633973E-01  4.655490E-01  5.930677E-01  5.930677E-01  3.429350E-01
 2.669328E-01  4.559635E-01  6.079718E-01  6.079718E-01  3.330925E-01
 2.704683E-01  4.466612E-01  6.226753E-01  6.226753E-01  3.236227E-01
 2.740039E-01  4.379830E-01  6.366214E-01  6.366214E-01  3.148449E-01
 2.775394E-01  4.307164E-01  6.484418E-01  6.484418E-01  3.076159E-01
 2.810749E-01  4.267685E-01  6.550890E-01  6.550890E-01  3.033859E-01
 2.846105E-01  4.256997E-01  6.567534E-01  6.567534E-01  3.025851E-01
 2.881460E-01  4.260519E-01  6.561700E-01  6.561700E-01  3.029356E-01
 2.916815E-01  4.263529E-01  6.556704E-01  6.556705E-01  3.032361E-01
 2.952171E-01  4.262608E-01  6.558199E-01  6.558199E-01  3.031471E-01
 2.987526E-01  4.261405E-01  6.560188E-01  6.560188E-01  3.030276E-01
 3.022881E-01  4.261419E-01  6.560269E-01  6.560269E-01  3.030195E-01
 3.058237E-01  4.261422E-01  6.560635E-01  6.560635E-01  3.029940E-01
 3.093592E-01  4.260465E-01  6.562981E-01  6.562981E-01  3.028454E-01
 3.128948E-01  4.259867E-01  6.565145E-01  6.565145E-01  3.027287E-01
 3.164303E-01  4.259860E-01  6.565293E-01  6.565293E-01  3.026905E-01
 3.199658E-01  4.260192E-01  6.564455E-01  6.564455E-01  3.027361E-01
 3.235014E-01  4.260527E-01  6.562826E-01  6.562826E-01  3.028293E-01
 3.270369E-01  4.260608E-01  6.561271E-01  6.561271E-01  3.029200E-01
 3.305724E-01  4.260575E-01  6.560148E-01  6.560148E-01  3.029845E-01
 3.341080E-01  4.260642E-01  6.559405E-01  6.559405E-01  3.030256E-01
 3.376435E-01  4.260860E-01  6.558826E-01  6.558826E-01  3.030521E-01
 3.411790E-01  4.261115E-01  6.558300E-01  6.558300E-01  3.030695E-01
 3.447146E-01  4.261339E-01  6.557771E-01  6.557771E-01  3.030862E-01
 3.482501E-01  4.261551E-01  6.557295E-01  6.557295E-01  3.030967E-01
 3.517856E-01  4.261540E-01  6.557217E-01  6.557217E-01  3.031005E-01
 3.553212E-01  4.261414E-01  6.557338E-01  6.557338E-01  3.030973E-01
 3.588567E-01  4.261434E-01  6.557194E-01  6.557194E-01  3.031074E-01
 3.623922E-01  4.261473E-01  6.556957E-01  6.556957E-01  3.031319E-01
 3.659278E-01  4.261368E-01  6.556965E-01  6.556965E-01  3.031574E-01
 3.694633E-01  4.261006E-01  6.557150E-01  6.557150E-01  3.031646E-01
 3.729988E-01  4.260117E-01  6.557510E-01  6.557510E-01  3.031624E-01
 3.765344E-01  4.259504E-01  6.557710E-01  6.557710E-01  3.031721E-01
 3.800699E-01  4.259571E-01  6.557658E-01  6.557658E-01  3.031859E-01
 3.836054E-01  4.259893E-01  6.557726E-01  6.557726E-01  3.031831E-01
 3.871410E-01  4.260497E-01  6.557847E-01  6.557847E-01  3.031733E-01
 3.906765E-01  4.260596E-01  6.557850E-01  6.557850E-01  3.031720E-01
 3.942120E-01  4.260014E-01  6.558059E-01  6.558059E-01  3.031593E-01
 3.977476E-01  4.257048E-01  6.558211E-01  6.558211E-01  3.031501E-01
 4.012831E-01  4.244658E-01  6.558109E-01  6.558109E-01  3.031560E-01
 4.048186E-01  4.199130E-01  6.558041E-01  6.558041E-01  3.031592E-01
 4.083542E-01  4.089668E-01  6.558172E-01  6.558172E-01  3.031508E-01
 4.118897E-01  3.899306E-01  6.558250E-01  6.558250E-01  3.031430E-01
 4.154252E-01  3.626776E-01  6.558229E-01  6.558229E-01  3.031475E-01
 4.189608E-01  3.294167E-01  6.558085E-01  6.558085E-01  3.031311E-01
 4.224963E-01  2.951403E-01  6.557701E-01  6.557701E-01  3.030928E-01
 4.260318E-01  2.683421E-01  6.561896E-01  6.561896E-01  3.033025E-01
 4.295674E-01  2.608063E-01  6.557036E-01  6.557036E-01  3.030836E-01
 4.331029E-01  2.608464E-01  6.557073E-01  6.557073E-01  3.030784E-01
 4.366384E-01  2.611243E-01  6.557188E-01  6.557188E-01  3.030701E-01
 4.401740E-01  2.619446E-01  6.557140E-01  6.557140E-01  3.030639E-01
 4.437095E-01  2.631596E-01  6.556988E-01  6.556988E-01  3.030652E-01
 4.472450E-01  2.644790E-01  6.556943E-01  6.556943E-01  3.030681E-01
 4.507806E-01  2.656139E-01  6.557031E-01  6.557031E-01  3.030655E-01
 4.543161E-01  2.661142E-01  6.556938E-01  6.556938E-01  3.030616E-01
 4.578516E-01  2.661181E-01  6.557028E-01  6.557028E-01  3.030797E-01
 4.613872E-01  2.660934E-01  6.557011E-01  6.557011E-01  3.030811E-01
 4.649227E-01  2.660232E-01  6.557415E-01  6.557415E-01  3.030804E-01
 4.684582E-01  2.659378E-01  6.558009E-01  6.558009E-01  3.031003E-01
 4.719938E-01  2.658535E-01  6.558689E-01  6.558689E-01  3.031598E-01
 4.755293E-01  2.657628E-01  6.559858E-01  6.559858E-01  3.032323E-01
 4.790648E-01  2.656756E-01  6.561493E-01  6.561493E-01  3.032859E-01
 4.826004E-01  2.656136E-01  6.562730E-01  6.562730E-01  3.033353E-01
 4.861359E-01  2.655966E-01  6.563163E-01  6.563163E-01  3.033769E-01
 4.896714E-01  2.656001E-01  6.563025E-01  6.563025E-01  3.033794E-01
 4.932070E-01  2.656056E-01  6.563005E-01  6.563005E-01  3.033550E-01
 4.967425E-01  2.656157E-01  6.562426E-01  6.562426E-01  3.033093E-01
 5.002780E-01  2.656186E-01  6.560801E-01  6.560801E-01  3.032584E-01
 5.038136E-01  2.656032E-01  6.558370E-01  6.558370E-01  3.031938E-01
 5.073491E-01  2.655373E-01  6.556807E-01  6.556807E-01  3.030642E-01
 5.108846E-01  2.654698E-01  6.555050E-01  6.555050E-01  3.029375E-01
 5.144202E-01  2.654719E-01  6.552368E-01  6.552368E-01  3.029347E-01
 5.179557E-01  2.654303E-01  6.552334E-01  6.552334E-01  3.028670E-01
 5.214913E-01  2.653743E-01  6.550778E-01  6.550778E-01  3.027782E-01
 5.250268E-01  2.650473E-01  6.539951E-01  6.539951E-01  3.022663E-01
 5.285623E-01  2.626499E-01  6.458482E-01  6.458482E-01  2.984342E-01
 5.320979E-01  2.449224E-01  5.845791E-01  5.845791E-01  2.704631E-01
 5.356334E-01  1.803184E-01  3.167155E-01  3.167155E-01  1.743751E-01
 5.391689E-01  1.277435E-01  1.707757E-02  1.707757E-02  1.031742E-01
 5.427045E-01  1.250000E-01 -1.734724E-16 -1.734724E-16  1.000000E-01
 5.462400E-01  1.250000E-01 -4.336809E-17  4.336809E-17  1.000000E-01
 5.497755E-01  1.250000E-01  1.387779E-16 -1.387779E-16  1.000000E-01
 5.533111E-01  1.250000E-01  2.862294E-16 -2.862294E-16  1.000000E-01
 5.568466E-01  1.250000E-01 -3.209239E-16  2.168404E-16  1.000000E-01
 5.603821E-01  1.250000E-01 -1.734724E-16 -1.734724E-16  1.000000E-01
 5.639177E-01  1.250000E-01 -3.209239E-16 -2.949030E-16  1.000000E-01
 5.674532E-01  1.250000E-01 -2.255141E-16 -1.040834E-16  1.000000E-01
 5.709887E-01  1.250000E-01  3.035766E-16 -7.459311E-16  1.000000E-01
 5.745243E-01  1.250000E-01 -6.071532E-17 -6.071532E-17  1.000000E-01
 5.780598E-01  1.250000E-01 -8.673618E-18  4.336809E-17  1.000000E-01
 5.815953E-01  1.250000E-01  3.556183E-16 -3.556183E-16  1.000000E-01
 5.851309E-01  1.250000E-01  2.775558E-16 -2.775558E-16  1.000000E-01
 5.886664E-01  1.250000E-01 -2.341877E-16 -2.168404E-16  1.000000E-01
 5.922019E-01  1.250000E-01 -4.163337E-16 -4.163337E-16  1.000000E-01
 5.957375E-01  1.250000E-01 -5.811324E-16 -4.770490E-16  1.000000E-01
 5.992730E-01  1.250000E-01 -4.163337E-16 -2.862294E-16  1.000000E-01
 6.028085E-01  1.250000E-01 -2.775558E-16 -2.775558E-16  1.000000E-01
 6.063441E-01  1.250000E-01  2.949030E-16 -5.117434E-16  1.000000E-01
 6.098796E-01  1.250000E-01 -8.673618E-17 -1.821460E-16  1.000000E-01
 6.134151E-01  1.250000E-01  3.122502E-16 -1.734724E-16  1.000000E-01
 6.169507E-01  1.250000E-01  1.474515E-16  2.168404E-16  1.000000E-01
 6.204862E-01  1.250000E-01 -2.602085E-17  2.602085E-17  1.000000E-01
 6.240217E-01  1.250000E-01  2.775558E-16 -2.775558E-16  1.000000E-01
 6.275573E-01  1.250000E-01  1.734724E-17 -1.908196E-16  1.000000E-01
 6.310928E-01  1.250000E-01 -2.341877E-16 -2.341877E-16  1.000000E-01
 6.346283E-01  1.250000E-01 -1.127570E-16 -3.816392E-16  1.000000E-01
 6.381639E-01  1.250000E-01  3.469447E-17  1.474515E-16  1.000000E-01
