    93 8.68379E-01  7.30544E-01  5.39624E-01  6.21222E-01
    94 8.67196E-01  7.28145E-01  5.36018E-01  6.18062E-01
    95 8.66026E-01  7.25772E-01  5.32437E-01  6.14926E-01
    96 8.64852E-01  7.23393E-01  5.28882E-01  6.11800E-01
    97 8.63682E-01  7.21023E-01  5.25352E-01  6.08691E-01
    98 8.62516E-01  7.18664E-01  5.21847E-01  6.05598E-01
    99 8.61386E-01  7.16333E-01  5.18369E-01  6.02532E-01
   100 8.60229E-01  7.13993E-01  5.14914E-01  5.99473E-01
   101 8.59077E-01  7.11662E-01  5.11484E-01  5.96430E-01
   102 8.57929E-01  7.09340E-01  5.08078E-01  5.93404E-01
   103 8.56786E-01  7.07028E-01  5.04697E-01  5.90395E-01
   104 8.55647E-01  7.04725E-01  5.01340E-01  5.87401E-01
   105 8.54512E-01  7.02432E-01  4.98007E-01  5.84424E-01
   106 8.53382E-01  7.00148E-01  4.94698E-01  5.81463E-01
   107 8.52255E-01  6.97873E-01  4.91414E-01  5.78518E-01
   108 8.51134E-01  6.95607E-01  4.88153E-01  5.75589E-01
   109 8.50016E-01  6.93351E-01  4.84916E-01  5.72676E-01
   110 8.48903E-01  6.91104E-01  4.81702E-01  5.69778E-01
   111 8.47794E-01  6.88866E-01  4.78512E-01  5.66896E-01
   112 8.46676E-01  6.86640E-01  4.75345E-01  5.64032E-01
   113 8.45576E-01  6.84420E-01  4.72202E-01  5.61181E-01
   114 8.44479E-01  6.82209E-01  4.69081E-01  5.58346E-01
   115 8.43387E-01  6.80007E-01  4.65984E-01  5.55526E-01
   116 8.42298E-01  6.77814E-01  4.62910E-01  5.52721E-01
   117 8.41185E-01  6.75616E-01  4.59854E-01  5.49932E-01
   118 8.40105E-01  6.73440E-01  4.56825E-01  5.47158E-01
   119 8.39029E-01  6.71274E-01  4.53819E-01  5.44398E-01
   120 8.37957E-01  6.69116E-01  4.50836E-01  5.41654E-01
   121 8.36889E-01  6.66967E-01  4.47875E-01  5.38924E-01
   122 8.35825E-01  6.64827E-01  4.44936E-01  5.36209E-01
   123 8.34765E-01  6.62695E-01  4.42019E-01  5.33509E-01
   124 8.33709E-01  6.60572E-01  4.39125E-01  5.30823E-01
   125 8.32646E-01  6.58403E-01  4.36253E-01  5.28144E-01
   126 8.31598E-01  6.56298E-01  4.33402E-01  5.25487E-01
   127 8.30554E-01  6.54201E-01  4.30573E-01  5.22845E-01
   128 8.29514E-01  6.52112E-01  4.27766E-01  5.20217E-01
   129 8.28477E-01  6.50031E-01  4.24980E-01  5.17603E-01
   130 8.27445E-01  6.47960E-01  4.22216E-01  5.15003E-01
   131 8.26416E-01  6.45896E-01  4.19473E-01  5.12417E-01
   132 8.25392E-01  6.43841E-01  4.16751E-01  5.09846E-01
   133 8.24371E-01  6.41793E-01  4.14051E-01  5.07288E-01
   134 8.23354E-01  6.39755E-01  4.11371E-01  5.04744E-01
   135 8.22340E-01  6.37724E-01  4.08713E-01  5.02213E-01
   136 8.21336E-01  6.35665E-01  4.06074E-01  4.99684E-01
   137 8.20304E-01  6.33619E-01  4.03450E-01  4.97175E-01
   138 8.19302E-01  6.31613E-01  4.00854E-01  4.94685E-01
   139 8.18303E-01  6.29615E-01  3.98278E-01  4.92209E-01
   140 8.17309E-01  6.27625E-01  3.95723E-01  4.89747E-01
   141 8.16318E-01  6.25643E-01  3.93188E-01  4.87297E-01
   142 8.15331E-01  6.23669E-01  3.90673E-01  4.84861E-01
   143 8.14347E-01  6.21703E-01  3.88179E-01  4.82438E-01
   144 8.13367E-01  6.19744E-01  3.85704E-01  4.80028E-01
   145 8.12390E-01  6.17794E-01  3.83250E-01  4.77631E-01
   146 8.11417E-01  6.15851E-01  3.80815E-01  4.75247E-01
   147 8.10448E-01  6.13916E-01  3.78400E-01  4.72876E-01
   148 8.09479E-01  6.11987E-01  3.76005E-01  4.70517E-01
   149 8.08517E-01  6.10067E-01  3.73629E-01  4.68172E-01
   150 8.07558E-01  6.08155E-01  3.71273E-01  4.65839E-01
   151 8.06603E-01  6.06251E-01  3.68936E-01  4.63518E-01
   152 8.05651E-01  6.04354E-01  3.66618E-01  4.61210E-01
   153 8.04680E-01  6.02461E-01  3.64317E-01  4.58914E-01
   154 8.03735E-01  6.00580E-01  3.62038E-01  4.56631E-01
   155 8.02794E-01  5.98705E-01  3.59778E-01  4.54360E-01
   156 8.01856E-01  5.96839E-01  3.57536E-01  4.52101E-01
   157 8.00921E-01  5.94979E-01  3.55314E-01  4.49855E-01
   158 7.99990E-01  5.93127E-01  3.53110E-01  4.47620E-01
   159 7.99063E-01  5.91283E-01  3.50925E-01  4.45398E-01
   160 7.98138E-01  5.89445E-01  3.48758E-01  4.43188E-01
   161 7.97217E-01  5.87615E-01  3.46610E-01  4.40989E-01
   162 7.96299E-01  5.85792E-01  3.44480E-01  4.38802E-01
   163 7.95385E-01  5.83977E-01  3.42369E-01  4.36628E-01
   164 7.94474E-01  5.82168E-01  3.40275E-01  4.34464E-01
   165 7.93566E-01  5.80367E-01  3.38200E-01  4.32313E-01
   166 7.92661E-01  5.78573E-01  3.36143E-01  4.30173E-01
   167 7.91760E-01  5.76786E-01  3.34104E-01  4.28044E-01
   168 7.90862E-01  5.75006E-01  3.32083E-01  4.25927E-01
   169 7.89967E-01  5.73233E-01  3.30079E-01  4.23822E-01
   170 7.89075E-01  5.71467E-01  3.28093E-01  4.21727E-01
   171 7.88187E-01  5.69708E-01  3.26125E-01  4.19644E-01
   172 7.87302E-01  5.67956E-01  3.24174E-01  4.17573E-01
   173 7.86420E-01  5.66211E-01  3.22241E-01  4.15512E-01
   174 7.85541E-01  5.64472E-01  3.20324E-01  4.13462E-01
   175 7.84665E-01  5.62741E-01  3.18426E-01  4.11424E-01
   176 7.83792E-01  5.61016E-01  3.16544E-01  4.09396E-01
   177 7.82922E-01  5.59298E-01  3.14679E-01  4.07380E-01
   178 7.82056E-01  5.57587E-01  3.12832E-01  4.05374E-01
   179 7.81193E-01  5.55883E-01  3.11001E-01  4.03379E-01
   180 7.80332E-01  5.54185E-01  3.09187E-01  4.01394E-01
   181 7.79475E-01  5.52494E-01  3.07390E-01  3.99421E-01
   182 7.78621E-01  5.50810E-01  3.05609E-01  3.97458E-01
   183 7.77769E-01  5.49132E-01  3.03845E-01  3.95505E-01
   184 7.76906E-01  5.47469E-01  3.02099E-01  3.93568E-01
   185 7.76060E-01  5.45804E-01  3.00368E-01  3.91636E-01
   186 7.75218E-01  5.44146E-01  2.98653E-01  3.89715E-01
   187 7.74379E-01  5.42494E-01  2.96954E-01  3.87804E-01
   188 7.73543E-01  5.40849E-01  2.95272E-01  3.85903E-01
   189 7.72709E-01  5.39210E-01  2.93605E-01  3.84013E-01
   190 7.71879E-01  5.37577E-01  2.91955E-01  3.82133E-01
   191 7.71051E-01  5.35951E-01  2.90320E-01  3.80263E-01
   192 7.70227E-01  5.34331E-01  2.88701E-01  3.78403E-01
   193 7.69405E-01  5.32718E-01  2.87098E-01  3.76553E-01
   194 7.68586E-01  5.31110E-01  2.85511E-01  3.74713E-01
   195 7.67770E-01  5.29510E-01  2.83939E-01  3.72883E-01
   196 7.66957E-01  5.27915E-01  2.82382E-01  3.71062E-01
   197 7.66147E-01  5.26326E-01  2.80841E-01  3.69252E-01
   198 7.65340E-01  5.24744E-01  2.79315E-01  3.67451E-01
   199 7.64535E-01  5.23168E-01  2.77805E-01  3.65660E-01
   200 7.63733E-01  5.21598E-01  2.76309E-01  3.63878E-01
   201 7.62934E-01  5.20034E-01  2.74829E-01  3.62106E-01
   202 7.62138E-01  5.18476E-01  2.73363E-01  3.60344E-01
   203 7.61344E-01  5.16924E-01  2.71913E-01  3.58591E-01
   204 7.60554E-01  5.15379E-01  2.70477E-01  3.56848E-01
   205 7.59766E-01  5.13839E-01  2.69056E-01  3.55114E-01
   206 7.58980E-01  5.12305E-01  2.67649E-01  3.53389E-01
   207 7.58198E-01  5.10777E-01  2.66257E-01  3.51673E-01
   208 7.57418E-01  5.09255E-01  2.64880E-01  3.49967E-01
   209 7.56641E-01  5.07739E-01  2.63517E-01  3.48270E-01
   210 7.55866E-01  5.06229E-01  2.62168E-01  3.46582E-01
   211 7.55095E-01  5.04724E-01  2.60833E-01  3.44903E-01
   212 7.54326E-01  5.03226E-01  2.59513E-01  3.43233E-01
   213 7.53559E-01  5.01733E-01  2.58206E-01  3.41572E-01
   214 7.52795E-01  5.00246E-01  2.56914E-01  3.39920E-01
   215 7.52034E-01  4.98765E-01  2.55635E-01  3.38277E-01
   216 7.51258E-01  4.97289E-01  2.54372E-01  3.36643E-01
   217 7.50502E-01  4.95819E-01  2.53121E-01  3.35018E-01
   218 7.49748E-01  4.94355E-01  2.51883E-01  3.33401E-01
   219 7.48998E-01  4.92896E-01  2.50659E-01  3.31793E-01
   220 7.48249E-01  4.91443E-01  2.49449E-01  3.30194E-01
   221 7.47504E-01  4.89996E-01  2.48251E-01  3.28603E-01
   222 7.46761E-01  4.88554E-01  2.47067E-01  3.27021E-01
   223 7.46020E-01  4.87117E-01  2.45896E-01  3.25447E-01
   224 7.45282E-01  4.85688E-01  2.44744E-01  3.23882E-01
   225 7.44546E-01  4.84262E-01  2.43599E-01  3.22325E-01
   226 7.43813E-01  4.82843E-01  2.42467E-01  3.20777E-01
   227 7.43083E-01  4.81428E-01  2.41348E-01  3.19237E-01
   228 7.42354E-01  4.80019E-01  2.40242E-01  3.17705E-01
   229 7.41629E-01  4.78616E-01  2.39148E-01  3.16182E-01
   230 7.40905E-01  4.77217E-01  2.38067E-01  3.14666E-01
   231 7.40185E-01  4.75825E-01  2.36999E-01  3.13159E-01
   232 7.39466E-01  4.74437E-01  2.35942E-01  3.11660E-01
   233 7.38750E-01  4.73055E-01  2.34899E-01  3.10169E-01
   234 7.38037E-01  4.71678E-01  2.33867E-01  3.08686E-01
   235 7.37327E-01  4.70307E-01  2.32814E-01  3.07212E-01
   236 7.36619E-01  4.68941E-01  2.31807E-01  3.05745E-01
   237 7.35912E-01  4.67579E-01  2.30812E-01  3.04286E-01
   238 7.35207E-01  4.66236E-01  2.29827E-01  3.02837E-01
   239 7.34505E-01  4.64885E-01  2.28855E-01  3.01394E-01
   240 7.33806E-01  4.63539E-01  2.27896E-01  2.99958E-01
   241 7.33109E-01  4.62198E-01  2.26947E-01  2.98530E-01
   242 7.32414E-01  4.60863E-01  2.26011E-01  2.97109E-01
   243 7.31722E-01  4.59532E-01  2.25086E-01  2.95697E-01
   244 7.31056E-01  4.58212E-01  2.24171E-01  2.94293E-01
   245 7.30368E-01  4.56891E-01  2.23268E-01  2.92896E-01
   246 7.29683E-01  4.55576E-01  2.22376E-01  2.91506E-01
   247 7.29000E-01  4.54265E-01  2.21496E-01  2.90123E-01
   248 7.28319E-01  4.52960E-01  2.20627E-01  2.88748E-01
   249 7.27640E-01  4.51659E-01  2.19768E-01  2.87380E-01
   250 7.26964E-01  4.50363E-01  2.18921E-01  2.86020E-01
   251 7.26290E-01  4.49072E-01  2.18084E-01  2.84667E-01
   252 7.25618E-01  4.47787E-01  2.17257E-01  2.83321E-01
   253 7.24948E-01  4.46505E-01  2.16442E-01  2.81983E-01
   254 7.24261E-01  4.45226E-01  2.15635E-01  2.80651E-01
   255 7.23596E-01  4.43955E-01  2.14841E-01  2.79327E-01
   256 7.22933E-01  4.42688E-01  2.14056E-01  2.78010E-01
   257 7.22272E-01  4.41426E-01  2.13282E-01  2.76700E-01
   258 7.21613E-01  4.40169E-01  2.12518E-01  2.75397E-01
   259 7.20957E-01  4.38917E-01  2.11763E-01  2.74102E-01
   260 7.20303E-01  4.37669E-01  2.11019E-01  2.72813E-01
   261 7.19650E-01  4.36427E-01  2.10285E-01  2.71531E-01
   262 7.19000E-01  4.35188E-01  2.09560E-01  2.70256E-01
   263 7.18352E-01  4.33955E-01  2.08845E-01  2.68988E-01
   264 7.17707E-01  4.32726E-01  2.08140E-01  2.67727E-01
   265 7.17063E-01  4.31502E-01  2.07444E-01  2.66473E-01
   266 7.16421E-01  4.30282E-01  2.06757E-01  2.65226E-01
   267 7.15782E-01  4.29067E-01  2.06080E-01  2.63985E-01
   268 7.15144E-01  4.27856E-01  2.05412E-01  2.62751E-01
   269 7.14509E-01  4.26650E-01  2.04753E-01  2.61523E-01
   270 7.13876E-01  4.25449E-01  2.04103E-01  2.60303E-01
   271 7.13244E-01  4.24252E-01  2.03463E-01  2.59089E-01
   272 7.12615E-01  4.23059E-01  2.02830E-01  2.57881E-01
   273 7.11988E-01  4.21871E-01  2.02207E-01  2.56680E-01
   274 7.11363E-01  4.20687E-01  2.01593E-01  2.55485E-01
   275 7.10740E-01  4.19508E-01  2.00987E-01  2.54297E-01
   276 7.10119E-01  4.18333E-01  2.00389E-01  2.53116E-01
   277 7.09499E-01  4.17163E-01  1.99800E-01  2.51940E-01
   278 7.08882E-01  4.15997E-01  1.99220E-01  2.50771E-01
   279 7.08267E-01  4.14835E-01  1.98647E-01  2.49609E-01
   280 7.07654E-01  4.13678E-01  1.98083E-01  2.48453E-01
   281 7.07043E-01  4.12525E-01  1.97527E-01  2.47303E-01
   282 7.06434E-01  4.11376E-01  1.96978E-01  2.46159E-01
   283 7.05827E-01  4.10232E-01  1.96438E-01  2.45021E-01
   284 7.05221E-01  4.09091E-01  1.95906E-01  2.43890E-01
   285 7.04618E-01  4.07955E-01  1.95381E-01  2.42764E-01
   286 7.04016E-01  4.06824E-01  1.94864E-01  2.41645E-01
   287 7.03417E-01  4.05696E-01  1.94354E-01  2.40532E-01
   288 7.02819E-01  4.04573E-01  1.93852E-01  2.39425E-01
   289 7.02230E-01  4.03459E-01  1.93356E-01  2.38326E-01
   290 7.01578E-01  4.02319E-01  1.92866E-01  2.37230E-01
   291 7.00986E-01  4.01209E-01  1.92386E-01  2.36140E-01
   292 7.00396E-01  4.00102E-01  1.91913E-01  2.35057E-01
   293 6.99808E-01  3.98999E-01  1.91447E-01  2.33980E-01
   294 6.99222E-01  3.97901E-01  1.90987E-01  2.32908E-01
   295 6.98638E-01  3.96806E-01  1.90535E-01  2.31843E-01
   296 6.98055E-01  3.95716E-01  1.90090E-01  2.30783E-01
   297 6.97475E-01  3.94629E-01  1.89651E-01  2.29729E-01
   298 6.96898E-01  3.93559E-01  1.89219E-01  2.28681E-01
   299 6.96321E-01  3.92480E-01  1.88793E-01  2.27638E-01
   300 6.95746E-01  3.91406E-01  1.88374E-01  2.26601E-01
   301 6.95172E-01  3.90335E-01  1.87962E-01  2.25569E-01
   302 6.94601E-01  3.89269E-01  1.87555E-01  2.24544E-01
   303 6.94031E-01  3.88206E-01  1.87155E-01  2.23523E-01
   304 6.93463E-01  3.87147E-01  1.86761E-01  2.22509E-01
   305 6.92897E-01  3.86092E-01  1.86373E-01  2.21500E-01
   306 6.92322E-01  3.85032E-01  1.85990E-01  2.20497E-01
   307 6.91759E-01  3.83985E-01  1.85614E-01  2.19499E-01
   308 6.91199E-01  3.82942E-01  1.85244E-01  2.18506E-01
   309 6.90639E-01  3.81902E-01  1.84879E-01  2.17519E-01
   310 6.90082E-01  3.80867E-01  1.84521E-01  2.16537E-01
   311 6.89527E-01  3.79835E-01  1.84167E-01  2.15560E-01
   312 6.88973E-01  3.78807E-01  1.83820E-01  2.14589E-01
   313 6.88421E-01  3.77782E-01  1.83477E-01  2.13623E-01
   314 6.87870E-01  3.76762E-01  1.83141E-01  2.12662E-01
   315 6.87322E-01  3.75745E-01  1.82809E-01  2.11706E-01
   316 6.86775E-01  3.74732E-01  1.82483E-01  2.10756E-01
   317 6.86229E-01  3.73722E-01  1.82162E-01  2.09811E-01
   318 6.85687E-01  3.72724E-01  1.81844E-01  2.08873E-01
   319 6.85145E-01  3.71722E-01  1.81533E-01  2.07938E-01
   320 6.84604E-01  3.70723E-01  1.81227E-01  2.07008E-01
   321 6.84066E-01  3.69728E-01  1.80926E-01  2.06084E-01
   322 6.83529E-01  3.68737E-01  1.80629E-01  2.05164E-01
   323 6.82994E-01  3.67749E-01  1.80337E-01  2.04250E-01
   324 6.82460E-01  3.66765E-01  1.80050E-01  2.03340E-01
   325 6.81985E-01  3.65810E-01  1.79757E-01  2.02439E-01
   326 6.81455E-01  3.64833E-01  1.79479E-01  2.01540E-01
   327 6.80926E-01  3.63860E-01  1.79206E-01  2.00645E-01
   328 6.80399E-01  3.62890E-01  1.78936E-01  1.99755E-01
   329 6.79873E-01  3.61924E-01  1.78671E-01  1.98870E-01
   330 6.79349E-01  3.60961E-01  1.78411E-01  1.97990E-01
   331 6.78827E-01  3.60001E-01  1.78154E-01  1.97115E-01
   332 6.78306E-01  3.59045E-01  1.77902E-01  1.96244E-01
   333 6.77787E-01  3.58093E-01  1.77654E-01  1.95379E-01
   334 6.77269E-01  3.57144E-01  1.77409E-01  1.94518E-01
   335 6.76753E-01  3.56198E-01  1.77169E-01  1.93662E-01
   336 6.76239E-01  3.55256E-01  1.76932E-01  1.92810E-01
   337 6.75719E-01  3.54302E-01  1.76687E-01  1.91959E-01
   338 6.75208E-01  3.53366E-01  1.76459E-01  1.91117E-01
   339 6.74656E-01  3.52417E-01  1.76230E-01  1.90279E-01
   340 6.74148E-01  3.51489E-01  1.76009E-01  1.89447E-01
   341 6.73641E-01  3.50564E-01  1.75791E-01  1.88618E-01
   342 6.73136E-01  3.49642E-01  1.75576E-01  1.87795E-01
   343 6.72632E-01  3.48723E-01  1.75365E-01  1.86975E-01
   344 6.72130E-01  3.47808E-01  1.75157E-01  1.86161E-01
   345 6.71630E-01  3.46896E-01  1.74953E-01  1.85351E-01
   346 6.71131E-01  3.45987E-01  1.74752E-01  1.84545E-01
   347 6.70633E-01  3.45082E-01  1.74554E-01  1.83744E-01
   348 6.70137E-01  3.44180E-01  1.74360E-01  1.82947E-01
   349 6.69642E-01  3.43281E-01  1.74168E-01  1.82155E-01
   350 6.69149E-01  3.42385E-01  1.73979E-01  1.81366E-01
   351 6.68658E-01  3.41493E-01  1.73794E-01  1.80583E-01
   352 6.68168E-01  3.40603E-01  1.73611E-01  1.79803E-01
   353 6.67679E-01  3.39717E-01  1.73432E-01  1.79028E-01
   354 6.67192E-01  3.38834E-01  1.73255E-01  1.78258E-01
   355 6.66706E-01  3.37954E-01  1.73081E-01  1.77491E-01
   356 6.66222E-01  3.37078E-01  1.72909E-01  1.76729E-01
   357 6.65739E-01  3.36204E-01  1.72741E-01  1.75971E-01
   358 6.65257E-01  3.35334E-01  1.72575E-01  1.75217E-01
   359 6.64777E-01  3.34466E-01  1.72411E-01  1.74468E-01
   360 6.64299E-01  3.33602E-01  1.72251E-01  1.73722E-01
   361 6.63821E-01  3.32741E-01  1.72092E-01  1.72981E-01
   362 6.63346E-01  3.31883E-01  1.71936E-01  1.72244E-01
   363 6.62871E-01  3.31028E-01  1.71783E-01  1.71510E-01
   364 6.62398E-01  3.30176E-01  1.71632E-01  1.70781E-01
   365 6.61927E-01  3.29327E-01  1.71483E-01  1.70056E-01
   366 6.61457E-01  3.28481E-01  1.71336E-01  1.69336E-01
   367 6.60988E-01  3.27638E-01  1.71192E-01  1.68619E-01
   368 6.60521E-01  3.26798E-01  1.71050E-01  1.67906E-01
   369 6.60055E-01  3.25961E-01  1.70909E-01  1.67197E-01
   370 6.59590E-01  3.25127E-01  1.70771E-01  1.66492E-01
   371 6.59127E-01  3.24296E-01  1.70636E-01  1.65791E-01
   372 6.58668E-01  3.23481E-01  1.70502E-01  1.65094E-01
   373 6.58208E-01  3.22656E-01  1.70370E-01  1.64400E-01
   374 6.57748E-01  3.21834E-01  1.70240E-01  1.63711E-01
   375 6.57291E-01  3.21014E-01  1.70112E-01  1.63025E-01
   376 6.56834E-01  3.20197E-01  1.69986E-01  1.62344E-01
   377 6.56379E-01  3.19384E-01  1.69862E-01  1.61666E-01
   378 6.55925E-01  3.18573E-01  1.69739E-01  1.60991E-01
   379 6.55472E-01  3.17765E-01  1.69618E-01  1.60321E-01
   380 6.55021E-01  3.16960E-01  1.69499E-01  1.59654E-01
   381 6.54610E-01  3.16185E-01  1.69384E-01  1.58995E-01
   382 6.54161E-01  3.15386E-01  1.69268E-01  1.58336E-01
   383 6.53714E-01  3.14589E-01  1.69154E-01  1.57681E-01
   384 6.53267E-01  3.13795E-01  1.69041E-01  1.57029E-01
   385 6.52823E-01  3.13003E-01  1.68929E-01  1.56381E-01
   386 6.52376E-01  3.12220E-01  1.68821E-01  1.55735E-01
   387 6.51933E-01  3.11434E-01  1.68712E-01  1.55094E-01
   388 6.51492E-01  3.10651E-01  1.68605E-01  1.54457E-01
   389 6.51053E-01  3.09871E-01  1.68500E-01  1.53823E-01
   390 6.50614E-01  3.09093E-01  1.68395E-01  1.53193E-01
   391 6.50177E-01  3.08318E-01  1.68292E-01  1.52566E-01
   392 6.49741E-01  3.07546E-01  1.68191E-01  1.51943E-01
   393 6.49296E-01  3.06777E-01  1.68088E-01  1.51323E-01
   394 6.48862E-01  3.06010E-01  1.67989E-01  1.50707E-01
   395 6.48430E-01  3.05246E-01  1.67891E-01  1.50095E-01
   396 6.47999E-01  3.04485E-01  1.67794E-01  1.49486E-01
   397 6.47583E-01  3.03729E-01  1.67691E-01  1.48881E-01
   398 6.47155E-01  3.02973E-01  1.67596E-01  1.48278E-01
   399 6.46714E-01  3.02216E-01  1.67510E-01  1.47679E-01
   400 6.46301E-01  3.01468E-01  1.67410E-01  1.47084E-01
