   945 9.03105E-06  5.68457E-05  7.10859E-06  1.41241E-05
   946 9.02898E-06  5.67555E-05  7.09933E-06  1.41170E-05
   947 9.02691E-06  5.66656E-05  7.09010E-06  1.41099E-05
   948 9.02485E-06  5.65758E-05  7.08090E-06  1.41028E-05
   949 9.02279E-06  5.64864E-05  7.07172E-06  1.40957E-05
   950 9.02067E-06  5.63972E-05  7.06257E-06  1.40885E-05
   951 9.01862E-06  5.63083E-05  7.05344E-06  1.40814E-05
   952 9.01657E-06  5.62195E-05  7.04433E-06  1.40743E-05
   953 9.01452E-06  5.61311E-05  7.03525E-06  1.40673E-05
   954 9.01248E-06  5.60428E-05  7.02620E-06  1.40602E-05
   955 9.01044E-06  5.59548E-05  7.01717E-06  1.40532E-05
   956 9.00841E-06  5.58671E-05  7.00816E-06  1.40462E-05
   957 9.00638E-06  5.57796E-05  6.99918E-06  1.40392E-05
   958 9.00435E-06  5.56923E-05  6.99022E-06  1.40321E-05
   959 9.00232E-06  5.56053E-05  6.98129E-06  1.40251E-05
   960 9.00030E-06  5.55185E-05  6.97238E-06  1.40181E-05
   961 8.99828E-06  5.54320E-05  6.96350E-06  1.40111E-05
   962 8.99627E-06  5.53457E-05  6.95464E-06  1.40042E-05
   963 8.99425E-06  5.52596E-05  6.94580E-06  1.39972E-05
   964 8.99225E-06  5.51738E-05  6.93699E-06  1.39902E-05
   965 8.99024E-06  5.50882E-05  6.92821E-06  1.39833E-05
   966 8.98824E-06  5.50028E-05  6.91944E-06  1.39763E-05
   967 8.98624E-06  5.49177E-05  6.91071E-06  1.39694E-05
   968 8.98424E-06  5.48328E-05  6.90199E-06  1.39624E-05
   969 8.98225E-06  5.47481E-05  6.89330E-06  1.39555E-05
   970 8.98026E-06  5.46637E-05  6.88463E-06  1.39486E-05
   971 8.97827E-06  5.45795E-05  6.87599E-06  1.39416E-05
   972 8.97629E-06  5.44955E-05  6.86737E-06  1.39347E-05
   973 8.97431E-06  5.44118E-05  6.85877E-06  1.39278E-05
   974 8.97233E-06  5.43283E-05  6.85020E-06  1.39209E-05
   975 8.97036E-06  5.42450E-05  6.84165E-06  1.39140E-05
   976 8.96839E-06  5.41619E-05  6.83313E-06  1.39072E-05
   977 8.96642E-06  5.40791E-05  6.82463E-06  1.39003E-05
   978 8.96446E-06  5.39965E-05  6.81615E-06  1.38934E-05
   979 8.96249E-06  5.39141E-05  6.80770E-06  1.38866E-05
   980 8.96054E-06  5.38319E-05  6.79926E-06  1.38797E-05
   981 8.95858E-06  5.37500E-05  6.79086E-06  1.38729E-05
   982 8.95663E-06  5.36682E-05  6.78247E-06  1.38660E-05
   983 8.95468E-06  5.35867E-05  6.77411E-06  1.38592E-05
   984 8.95273E-06  5.35055E-05  6.76577E-06  1.38524E-05
   985 8.95079E-06  5.34244E-05  6.75746E-06  1.38456E-05
   986 8.94885E-06  5.33435E-05  6.74916E-06  1.38388E-05
   987 8.94683E-06  5.32618E-05  6.74089E-06  1.38319E-05
   988 8.94490E-06  5.31814E-05  6.73265E-06  1.38252E-05
   989 8.94297E-06  5.31012E-05  6.72442E-06  1.38184E-05
   990 8.94104E-06  5.30212E-05  6.71622E-06  1.38116E-05
   991 8.93912E-06  5.29414E-05  6.70804E-06  1.38048E-05
   992 8.93719E-06  5.28619E-05  6.69989E-06  1.37981E-05
   993 8.93528E-06  5.27826E-05  6.69176E-06  1.37913E-05
   994 8.93336E-06  5.27035E-05  6.68365E-06  1.37846E-05
   995 8.93145E-06  5.26245E-05  6.67556E-06  1.37778E-05
   996 8.92954E-06  5.25459E-05  6.66749E-06  1.37711E-05
   997 8.92763E-06  5.24674E-05  6.65945E-06  1.37643E-05
   998 8.92573E-06  5.23891E-05  6.65143E-06  1.37576E-05
   999 8.92383E-06  5.23110E-05  6.64343E-06  1.37509E-05
  1000 8.92193E-06  5.22332E-05  6.63546E-06  1.37442E-05
  1001 8.92003E-06  5.21555E-05  6.62750E-06  1.37375E-05
  1002 8.91814E-06  5.20781E-05  6.61957E-06  1.37308E-05
  1003 8.91625E-06  5.20009E-05  6.61166E-06  1.37241E-05
  1004 8.91437E-06  5.19238E-05  6.60378E-06  1.37175E-05
  1005 8.91248E-06  5.18470E-05  6.59591E-06  1.37108E-05
  1006 8.91060E-06  5.17704E-05  6.58807E-06  1.37041E-05
  1007 8.90873E-06  5.16940E-05  6.58025E-06  1.36975E-05
  1008 8.90685E-06  5.16178E-05  6.57245E-06  1.36908E-05
  1009 8.90498E-06  5.15418E-05  6.56467E-06  1.36842E-05
  1010 8.90311E-06  5.14660E-05  6.55691E-06  1.36776E-05
  1011 8.90124E-06  5.13904E-05  6.54918E-06  1.36709E-05
  1012 8.89938E-06  5.13149E-05  6.54147E-06  1.36643E-05
  1013 8.89752E-06  5.12397E-05  6.53378E-06  1.36577E-05
  1014 8.89566E-06  5.11647E-05  6.52611E-06  1.36511E-05
  1015 8.89381E-06  5.10899E-05  6.51846E-06  1.36445E-05
  1016 8.89196E-06  5.10153E-05  6.51083E-06  1.36379E-05
  1017 8.89011E-06  5.09409E-05  6.50323E-06  1.36313E-05
  1018 8.88826E-06  5.08667E-05  6.49564E-06  1.36248E-05
  1019 8.88642E-06  5.07927E-05  6.48808E-06  1.36182E-05
  1020 8.88458E-06  5.07188E-05  6.48054E-06  1.36117E-05
  1021 8.88274E-06  5.06452E-05  6.47302E-06  1.36051E-05
  1022 8.88090E-06  5.05718E-05  6.46552E-06  1.35986E-05
  1023 8.87907E-06  5.04985E-05  6.45804E-06  1.35920E-05
  1024 8.87724E-06  5.04255E-05  6.45058E-06  1.35855E-05
  1025 8.87541E-06  5.03526E-05  6.44315E-06  1.35790E-05
  1026 8.87359E-06  5.02800E-05  6.43573E-06  1.35725E-05
  1027 8.87177E-06  5.02075E-05  6.42834E-06  1.35659E-05
  1028 8.86995E-06  5.01352E-05  6.42096E-06  1.35594E-05
  1029 8.86813E-06  5.00631E-05  6.41361E-06  1.35530E-05
  1030 8.86632E-06  4.99912E-05  6.40628E-06  1.35465E-05
  1031 8.86451E-06  4.99195E-05  6.39897E-06  1.35400E-05
  1032 8.86270E-06  4.98479E-05  6.39168E-06  1.35335E-05
  1033 8.86090E-06  4.97766E-05  6.38441E-06  1.35271E-05
  1034 8.85909E-06  4.97054E-05  6.37716E-06  1.35206E-05
  1035 8.85729E-06  4.96345E-05  6.36993E-06  1.35142E-05
  1036 8.85550E-06  4.95637E-05  6.36272E-06  1.35077E-05
  1037 8.85370E-06  4.94931E-05  6.35553E-06  1.35013E-05
  1038 8.85191E-06  4.94226E-05  6.34836E-06  1.34949E-05
  1039 8.85012E-06  4.93524E-05  6.34121E-06  1.34884E-05
  1040 8.84833E-06  4.92824E-05  6.33408E-06  1.34820E-05
  1041 8.84655E-06  4.92125E-05  6.32698E-06  1.34756E-05
  1042 8.84477E-06  4.91428E-05  6.31989E-06  1.34692E-05
  1043 8.84299E-06  4.90733E-05  6.31282E-06  1.34628E-05
  1044 8.84121E-06  4.90040E-05  6.30577E-06  1.34564E-05
  1045 8.83944E-06  4.89348E-05  6.29874E-06  1.34501E-05
  1046 8.83767E-06  4.88658E-05  6.29174E-06  1.34437E-05
  1047 8.83590E-06  4.87970E-05  6.28475E-06  1.34373E-05
  1048 8.83413E-06  4.87284E-05  6.27778E-06  1.34310E-05
  1049 8.83237E-06  4.86600E-05  6.27083E-06  1.34246E-05
  1050 8.83061E-06  4.85917E-05  6.26390E-06  1.34183E-05
  1051 8.82885E-06  4.85236E-05  6.25699E-06  1.34120E-05
  1052 8.82710E-06  4.84557E-05  6.25010E-06  1.34057E-05
  1053 8.82534E-06  4.83880E-05  6.24323E-06  1.33993E-05
  1054 8.82359E-06  4.83204E-05  6.23638E-06  1.33930E-05
  1055 8.82184E-06  4.82531E-05  6.22955E-06  1.33867E-05
  1056 8.82010E-06  4.81858E-05  6.22274E-06  1.33804E-05
  1057 8.81836E-06  4.81188E-05  6.21594E-06  1.33741E-05
  1058 8.81662E-06  4.80519E-05  6.20917E-06  1.33679E-05
  1059 8.81488E-06  4.79852E-05  6.20241E-06  1.33616E-05
  1060 8.81314E-06  4.79187E-05  6.19568E-06  1.33553E-05
  1061 8.81141E-06  4.78524E-05  6.18896E-06  1.33491E-05
  1062 8.80968E-06  4.77862E-05  6.18227E-06  1.33428E-05
  1063 8.80795E-06  4.77202E-05  6.17559E-06  1.33366E-05
  1064 8.80622E-06  4.76543E-05  6.16893E-06  1.33303E-05
  1065 8.80450E-06  4.75887E-05  6.16229E-06  1.33241E-05
  1066 8.80275E-06  4.75218E-05  6.15566E-06  1.33179E-05
  1067 8.80103E-06  4.74565E-05  6.14906E-06  1.33117E-05
  1068 8.79932E-06  4.73913E-05  6.14247E-06  1.33055E-05
  1069 8.79760E-06  4.73263E-05  6.13591E-06  1.32993E-05
  1070 8.79589E-06  4.72615E-05  6.12936E-06  1.32931E-05
  1071 8.79418E-06  4.71968E-05  6.12283E-06  1.32869E-05
  1072 8.79248E-06  4.71323E-05  6.11633E-06  1.32807E-05
  1073 8.79077E-06  4.70679E-05  6.10983E-06  1.32745E-05
  1074 8.78907E-06  4.70038E-05  6.10336E-06  1.32684E-05
  1075 8.78737E-06  4.69397E-05  6.09691E-06  1.32622E-05
  1076 8.78568E-06  4.68759E-05  6.09047E-06  1.32561E-05
  1077 8.78398E-06  4.68122E-05  6.08405E-06  1.32499E-05
  1078 8.78229E-06  4.67486E-05  6.07766E-06  1.32438E-05
  1079 8.78060E-06  4.66853E-05  6.07128E-06  1.32377E-05
  1080 8.77891E-06  4.66221E-05  6.06491E-06  1.32316E-05
  1081 8.77723E-06  4.65590E-05  6.05857E-06  1.32254E-05
  1082 8.77555E-06  4.64961E-05  6.05224E-06  1.32193E-05
  1083 8.77387E-06  4.64334E-05  6.04593E-06  1.32132E-05
  1084 8.77219E-06  4.63708E-05  6.03964E-06  1.32072E-05
  1085 8.77052E-06  4.63084E-05  6.03337E-06  1.32011E-05
  1086 8.76884E-06  4.62461E-05  6.02712E-06  1.31950E-05
  1087 8.76717E-06  4.61840E-05  6.02088E-06  1.31889E-05
  1088 8.76550E-06  4.61221E-05  6.01466E-06  1.31829E-05
  1089 8.76384E-06  4.60603E-05  6.00846E-06  1.31768E-05
  1090 8.76217E-06  4.59986E-05  6.00227E-06  1.31708E-05
  1091 8.76051E-06  4.59372E-05  5.99611E-06  1.31647E-05
  1092 8.75885E-06  4.58758E-05  5.98996E-06  1.31587E-05
  1093 8.75720E-06  4.58147E-05  5.98383E-06  1.31527E-05
  1094 8.75554E-06  4.57536E-05  5.97772E-06  1.31467E-05
  1095 8.75389E-06  4.56928E-05  5.97162E-06  1.31407E-05
  1096 8.75224E-06  4.56320E-05  5.96554E-06  1.31347E-05
  1097 8.75059E-06  4.55715E-05  5.95948E-06  1.31287E-05
  1098 8.74895E-06  4.55111E-05  5.95344E-06  1.31227E-05
  1099 8.74730E-06  4.54508E-05  5.94741E-06  1.31167E-05
  1100 8.74566E-06  4.53907E-05  5.94140E-06  1.31107E-05
  1101 8.74402E-06  4.53307E-05  5.93541E-06  1.31048E-05
  1102 8.74239E-06  4.52709E-05  5.92943E-06  1.30988E-05
  1103 8.74075E-06  4.52113E-05  5.92348E-06  1.30929E-05
  1104 8.73912E-06  4.51518E-05  5.91753E-06  1.30869E-05
  1105 8.73749E-06  4.50924E-05  5.91161E-06  1.30810E-05
  1106 8.73586E-06  4.50332E-05  5.90570E-06  1.30751E-05
  1107 8.73424E-06  4.49741E-05  5.89981E-06  1.30691E-05
  1108 8.73261E-06  4.49152E-05  5.89394E-06  1.30632E-05
  1109 8.73099E-06  4.48564E-05  5.88808E-06  1.30573E-05
  1110 8.72937E-06  4.47978E-05  5.88224E-06  1.30514E-05
  1111 8.72776E-06  4.47393E-05  5.87642E-06  1.30455E-05
  1112 8.72614E-06  4.46810E-05  5.87061E-06  1.30396E-05
  1113 8.72453E-06  4.46228E-05  5.86482E-06  1.30338E-05
  1114 8.72292E-06  4.45647E-05  5.85905E-06  1.30279E-05
  1115 8.72131E-06  4.45068E-05  5.85329E-06  1.30220E-05
  1116 8.71971E-06  4.44490E-05  5.84755E-06  1.30162E-05
  1117 8.71810E-06  4.43914E-05  5.84183E-06  1.30103E-05
  1118 8.71650E-06  4.43339E-05  5.83612E-06  1.30045E-05
  1119 8.71490E-06  4.42766E-05  5.83043E-06  1.29987E-05
  1120 8.71331E-06  4.42194E-05  5.82476E-06  1.29928E-05
  1121 8.71171E-06  4.41623E-05  5.81910E-06  1.29870E-05
  1122 8.71012E-06  4.41054E-05  5.81346E-06  1.29812E-05
  1123 8.70853E-06  4.40487E-05  5.80783E-06  1.29754E-05
  1124 8.70694E-06  4.39920E-05  5.80222E-06  1.29696E-05
  1125 8.70535E-06  4.39355E-05  5.79663E-06  1.29638E-05
  1126 8.70377E-06  4.38792E-05  5.79105E-06  1.29580E-05
  1127 8.70218E-06  4.38229E-05  5.78549E-06  1.29523E-05
  1128 8.70060E-06  4.37669E-05  5.77994E-06  1.29465E-05
  1129 8.69903E-06  4.37109E-05  5.77441E-06  1.29407E-05
  1130 8.69745E-06  4.36551E-05  5.76890E-06  1.29350E-05
  1131 8.69588E-06  4.35994E-05  5.76340E-06  1.29292E-05
  1132 8.69430E-06  4.35439E-05  5.75791E-06  1.29235E-05
  1133 8.69273E-06  4.34885E-05  5.75245E-06  1.29178E-05
  1134 8.69117E-06  4.34333E-05  5.74699E-06  1.29120E-05
  1135 8.68960E-06  4.33781E-05  5.74156E-06  1.29063E-05
  1136 8.68804E-06  4.33231E-05  5.73614E-06  1.29006E-05
  1137 8.68647E-06  4.32683E-05  5.73073E-06  1.28949E-05
  1138 8.68491E-06  4.32135E-05  5.72534E-06  1.28892E-05
  1139 8.68336E-06  4.31590E-05  5.71997E-06  1.28835E-05
  1140 8.68180E-06  4.31045E-05  5.71461E-06  1.28779E-05
  1141 8.68025E-06  4.30502E-05  5.70927E-06  1.28722E-05
  1142 8.67869E-06  4.29960E-05  5.70394E-06  1.28665E-05
  1143 8.67714E-06  4.29419E-05  5.69863E-06  1.28609E-05
  1144 8.67560E-06  4.28880E-05  5.69333E-06  1.28552E-05
  1145 8.67405E-06  4.28342E-05  5.68805E-06  1.28496E-05
  1146 8.67251E-06  4.27805E-05  5.68278E-06  1.28439E-05
  1147 8.67097E-06  4.27270E-05  5.67753E-06  1.28383E-05
  1148 8.66943E-06  4.26736E-05  5.67229E-06  1.28327E-05
  1149 8.66789E-06  4.26203E-05  5.66707E-06  1.28271E-05
  1150 8.66635E-06  4.25671E-05  5.66187E-06  1.28215E-05
  1151 8.66482E-06  4.25141E-05  5.65667E-06  1.28159E-05
  1152 8.66329E-06  4.24612E-05  5.65150E-06  1.28103E-05
  1153 8.66176E-06  4.24084E-05  5.64633E-06  1.28047E-05
  1154 8.66023E-06  4.23558E-05  5.64119E-06  1.27991E-05
  1155 8.65870E-06  4.23033E-05  5.63605E-06  1.27935E-05
  1156 8.65718E-06  4.22509E-05  5.63094E-06  1.27880E-05
  1157 8.65566E-06  4.21986E-05  5.62583E-06  1.27824E-05
  1158 8.65414E-06  4.21465E-05  5.62074E-06  1.27769E-05
  1159 8.65262E-06  4.20945E-05  5.61567E-06  1.27713E-05
  1160 8.65110E-06  4.20426E-05  5.61061E-06  1.27658E-05
  1161 8.64959E-06  4.19908E-05  5.60557E-06  1.27603E-05
  1162 8.64808E-06  4.19392E-05  5.60054E-06  1.27547E-05
  1163 8.64657E-06  4.18877E-05  5.59552E-06  1.27492E-05
  1164 8.64506E-06  4.18363E-05  5.59052E-06  1.27437E-05
  1165 8.64355E-06  4.17850E-05  5.58553E-06  1.27382E-05
  1166 8.64204E-06  4.17339E-05  5.58056E-06  1.27327E-05
  1167 8.64054E-06  4.16829E-05  5.57560E-06  1.27272E-05
  1168 8.63904E-06  4.16320E-05  5.57065E-06  1.27218E-05
  1169 8.63754E-06  4.15812E-05  5.56572E-06  1.27163E-05
  1170 8.63604E-06  4.15305E-05  5.56081E-06  1.27108E-05
  1171 8.63455E-06  4.14800E-05  5.55590E-06  1.27054E-05
  1172 8.63306E-06  4.14296E-05  5.55102E-06  1.26999E-05
  1173 8.63156E-06  4.13793E-05  5.54614E-06  1.26945E-05
  1174 8.63007E-06  4.13291E-05  5.54128E-06  1.26890E-05
  1175 8.62859E-06  4.12790E-05  5.53644E-06  1.26836E-05
  1176 8.62710E-06  4.12291E-05  5.53160E-06  1.26782E-05
  1177 8.62562E-06  4.11793E-05  5.52679E-06  1.26728E-05
  1178 8.62413E-06  4.11296E-05  5.52198E-06  1.26674E-05
  1179 8.62265E-06  4.10800E-05  5.51719E-06  1.26620E-05
  1180 8.62117E-06  4.10305E-05  5.51241E-06  1.26566E-05
  1181 8.61970E-06  4.09812E-05  5.50765E-06  1.26512E-05
  1182 8.61822E-06  4.09319E-05  5.50290E-06  1.26458E-05
  1183 8.61675E-06  4.08828E-05  5.49816E-06  1.26405E-05
  1184 8.61528E-06  4.08338E-05  5.49344E-06  1.26351E-05
  1185 8.61381E-06  4.07850E-05  5.48873E-06  1.26297E-05
  1186 8.61234E-06  4.07362E-05  5.48403E-06  1.26244E-05
  1187 8.61087E-06  4.06875E-05  5.47935E-06  1.26190E-05
  1188 8.60941E-06  4.06390E-05  5.47468E-06  1.26137E-05
  1189 8.60795E-06  4.05906E-05  5.47003E-06  1.26084E-05
  1190 8.60649E-06  4.05423E-05  5.46539E-06  1.26031E-05
  1191 8.60503E-06  4.04941E-05  5.46076E-06  1.25977E-05
  1192 8.60357E-06  4.04460E-05  5.45614E-06  1.25924E-05
  1193 8.60211E-06  4.03980E-05  5.45154E-06  1.25871E-05
  1194 8.60066E-06  4.03502E-05  5.44695E-06  1.25818E-05
  1195 8.59921E-06  4.03024E-05  5.44237E-06  1.25766E-05
  1196 8.59776E-06  4.02548E-05  5.43781E-06  1.25713E-05
  1197 8.59631E-06  4.02073E-05  5.43326E-06  1.25660E-05
  1198 8.59486E-06  4.01599E-05  5.42872E-06  1.25607E-05
  1199 8.59342E-06  4.01126E-05  5.42420E-06  1.25555E-05
  1200 8.59198E-06  4.00654E-05  5.41969E-06  1.25502E-05
  1201 8.59053E-06  4.00183E-05  5.41519E-06  1.25450E-05
  1202 8.58910E-06  3.99713E-05  5.41071E-06  1.25398E-05
  1203 8.58766E-06  3.99245E-05  5.40623E-06  1.25345E-05
  1204 8.58622E-06  3.98777E-05  5.40177E-06  1.25293E-05
  1205 8.58479E-06  3.98311E-05  5.39733E-06  1.25241E-05
  1206 8.58335E-06  3.97846E-05  5.39289E-06  1.25189E-05
  1207 8.58192E-06  3.97381E-05  5.38847E-06  1.25137E-05
  1208 8.58049E-06  3.96918E-05  5.38406E-06  1.25085E-05
  1209 8.57907E-06  3.96456E-05  5.37967E-06  1.25033E-05
  1210 8.57764E-06  3.95995E-05  5.37528E-06  1.24981E-05
  1211 8.57622E-06  3.95535E-05  5.37091E-06  1.24930E-05
  1212 8.57479E-06  3.95077E-05  5.36655E-06  1.24878E-05
  1213 8.57337E-06  3.94619E-05  5.36221E-06  1.24826E-05
  1214 8.57195E-06  3.94162E-05  5.35787E-06  1.24775E-05
  1215 8.57054E-06  3.93707E-05  5.35355E-06  1.24723E-05
  1216 8.56912E-06  3.93252E-05  5.34924E-06  1.24672E-05
  1217 8.56771E-06  3.92798E-05  5.34495E-06  1.24621E-05
  1218 8.56629E-06  3.92346E-05  5.34066E-06  1.24569E-05
  1219 8.56488E-06  3.91895E-05  5.33639E-06  1.24518E-05
  1220 8.56347E-06  3.91444E-05  5.33213E-06  1.24467E-05
  1221 8.56207E-06  3.90995E-05  5.32788E-06  1.24416E-05
  1222 8.56066E-06  3.90547E-05  5.32365E-06  1.24365E-05
  1223 8.55926E-06  3.90099E-05  5.31942E-06  1.24314E-05
  1224 8.55785E-06  3.89653E-05  5.31521E-06  1.24263E-05
  1225 8.55645E-06  3.89208E-05  5.31101E-06  1.24213E-05
  1226 8.55505E-06  3.88764E-05  5.30683E-06  1.24162E-05
  1227 8.55366E-06  3.88320E-05  5.30265E-06  1.24111E-05
  1228 8.55226E-06  3.87878E-05  5.29849E-06  1.24061E-05
  1229 8.55087E-06  3.87437E-05  5.29434E-06  1.24010E-05
  1230 8.54947E-06  3.86997E-05  5.29020E-06  1.23960E-05
  1231 8.54808E-06  3.86558E-05  5.28607E-06  1.23910E-05
  1232 8.54669E-06  3.86120E-05  5.28195E-06  1.23859E-05
  1233 8.54531E-06  3.85683E-05  5.27785E-06  1.23809E-05
  1234 8.54392E-06  3.85247E-05  5.27375E-06  1.23759E-05
  1235 8.54254E-06  3.84812E-05  5.26967E-06  1.23709E-05
  1236 8.54115E-06  3.84378E-05  5.26560E-06  1.23659E-05
  1237 8.53977E-06  3.83944E-05  5.26154E-06  1.23609E-05
  1238 8.53839E-06  3.83512E-05  5.25750E-06  1.23559E-05
  1239 8.53701E-06  3.83081E-05  5.25346E-06  1.23509E-05
  1240 8.53564E-06  3.82651E-05  5.24944E-06  1.23460E-05
  1241 8.53426E-06  3.82222E-05  5.24543E-06  1.23410E-05
  1242 8.53289E-06  3.81794E-05  5.24143E-06  1.23360E-05
  1243 8.53152E-06  3.81367E-05  5.23744E-06  1.23311E-05
  1244 8.53014E-06  3.80940E-05  5.23346E-06  1.23261E-05
  1245 8.52878E-06  3.80515E-05  5.22949E-06  1.23212E-05
  1246 8.52741E-06  3.80091E-05  5.22554E-06  1.23163E-05
  1247 8.52604E-06  3.79667E-05  5.22160E-06  1.23113E-05
  1248 8.52468E-06  3.79245E-05  5.21766E-06  1.23064E-05
  1249 8.52332E-06  3.78824E-05  5.21374E-06  1.23015E-05
  1250 8.52196E-06  3.78403E-05  5.20983E-06  1.22966E-05
  1251 8.52060E-06  3.77984E-05  5.20593E-06  1.22917E-05
  1252 8.51924E-06  3.77565E-05  5.20204E-06  1.22868E-05
  1253 8.51788E-06  3.77148E-05  5.19817E-06  1.22819E-05
  1254 8.51653E-06  3.76731E-05  5.19430E-06  1.22771E-05
  1255 8.51513E-06  3.76314E-05  5.19044E-06  1.22721E-05
  1256 8.51378E-06  3.75899E-05  5.18659E-06  1.22673E-05
  1257 8.51243E-06  3.75485E-05  5.18276E-06  1.22624E-05
  1258 8.51108E-06  3.75072E-05  5.17894E-06  1.22575E-05
  1259 8.50973E-06  3.74660E-05  5.17513E-06  1.22527E-05
  1260 8.50839E-06  3.74249E-05  5.17133E-06  1.22479E-05
  1261 8.50704E-06  3.73839E-05  5.16754E-06  1.22430E-05
  1262 8.50570E-06  3.73430E-05  5.16376E-06  1.22382E-05
  1263 8.50410E-06  3.73019E-05  5.16000E-06  1.22332E-05
  1264 8.50276E-06  3.72612E-05  5.15625E-06  1.22283E-05
  1265 8.50142E-06  3.72205E-05  5.15250E-06  1.22235E-05
  1266 8.50008E-06  3.71800E-05  5.14876E-06  1.22187E-05
  1267 8.49875E-06  3.71395E-05  5.14504E-06  1.22139E-05
  1268 8.49741E-06  3.70992E-05  5.14132E-06  1.22092E-05
  1269 8.49608E-06  3.70589E-05  5.13762E-06  1.22044E-05
  1270 8.49475E-06  3.70187E-05  5.13392E-06  1.21996E-05
  1271 8.49342E-06  3.69786E-05  5.13024E-06  1.21949E-05
  1272 8.49209E-06  3.69386E-05  5.12656E-06  1.21901E-05
  1273 8.49077E-06  3.68987E-05  5.12290E-06  1.21853E-05
  1274 8.48944E-06  3.68588E-05  5.11925E-06  1.21806E-05
  1275 8.48812E-06  3.68191E-05  5.11561E-06  1.21759E-05
  1276 8.48680E-06  3.67794E-05  5.11197E-06  1.21711E-05
  1277 8.48548E-06  3.67399E-05  5.10835E-06  1.21664E-05
  1278 8.48416E-06  3.67004E-05  5.10474E-06  1.21617E-05
  1279 8.48284E-06  3.66610E-05  5.10114E-06  1.21570E-05
  1280 8.48152E-06  3.66217E-05  5.09755E-06  1.21523E-05
  1281 8.48021E-06  3.65825E-05  5.09397E-06  1.21476E-05
  1282 8.47890E-06  3.65434E-05  5.09040E-06  1.21429E-05
  1283 8.47758E-06  3.65044E-05  5.08684E-06  1.21382E-05
  1284 8.47627E-06  3.64654E-05  5.08328E-06  1.21335E-05
  1285 8.47496E-06  3.64265E-05  5.07974E-06  1.21289E-05
  1286 8.47366E-06  3.63878E-05  5.07621E-06  1.21242E-05
  1287 8.47235E-06  3.63491E-05  5.07269E-06  1.21195E-05
  1288 8.47105E-06  3.63105E-05  5.06918E-06  1.21149E-05
  1289 8.46974E-06  3.62719E-05  5.06568E-06  1.21102E-05
  1290 8.46844E-06  3.62335E-05  5.06219E-06  1.21056E-05
  1291 8.46714E-06  3.61952E-05  5.05871E-06  1.21010E-05
  1292 8.46584E-06  3.61569E-05  5.05524E-06  1.20963E-05
  1293 8.46454E-06  3.61187E-05  5.05178E-06  1.20917E-05
  1294 8.46325E-06  3.60806E-05  5.04832E-06  1.20871E-05
  1295 8.46195E-06  3.60426E-05  5.04488E-06  1.20825E-05
  1296 8.46066E-06  3.60047E-05  5.04145E-06  1.20779E-05
  1297 8.45937E-06  3.59668E-05  5.03803E-06  1.20733E-05
  1298 8.45807E-06  3.59291E-05  5.03461E-06  1.20687E-05
  1299 8.45678E-06  3.58914E-05  5.03121E-06  1.20641E-05
  1300 8.45550E-06  3.58538E-05  5.02782E-06  1.20596E-05
  1301 8.45421E-06  3.58163E-05  5.02443E-06  1.20550E-05
  1302 8.45292E-06  3.57789E-05  5.02106E-06  1.20504E-05
  1303 8.45164E-06  3.57415E-05  5.01769E-06  1.20459E-05
  1304 8.45036E-06  3.57043E-05  5.01434E-06  1.20413E-05
  1305 8.44908E-06  3.56671E-05  5.01099E-06  1.20368E-05
  1306 8.44780E-06  3.56300E-05  5.00765E-06  1.20323E-05
  1307 8.44652E-06  3.55930E-05  5.00433E-06  1.20277E-05
  1308 8.44524E-06  3.55560E-05  5.00101E-06  1.20232E-05
  1309 8.44397E-06  3.55192E-05  4.99770E-06  1.20187E-05
  1310 8.44269E-06  3.54824E-05  4.99440E-06  1.20142E-05
  1311 8.44142E-06  3.54457E-05  4.99111E-06  1.20097E-05
  1312 8.44015E-06  3.54091E-05  4.98783E-06  1.20052E-05
  1313 8.43887E-06  3.53725E-05  4.98456E-06  1.20007E-05
  1314 8.43761E-06  3.53361E-05  4.98129E-06  1.19962E-05
  1315 8.43634E-06  3.52997E-05  4.97804E-06  1.19917E-05
  1316 8.43507E-06  3.52634E-05  4.97479E-06  1.19873E-05
  1317 8.43381E-06  3.52272E-05  4.97156E-06  1.19828E-05
  1318 8.43254E-06  3.51910E-05  4.96833E-06  1.19783E-05
  1319 8.43128E-06  3.51550E-05  4.96512E-06  1.19739E-05
  1320 8.43002E-06  3.51190E-05  4.96191E-06  1.19694E-05
  1321 8.42876E-06  3.50831E-05  4.95871E-06  1.19650E-05
  1322 8.42750E-06  3.50473E-05  4.95552E-06  1.19606E-05
  1323 8.42624E-06  3.50115E-05  4.95234E-06  1.19561E-05
  1324 8.42499E-06  3.49758E-05  4.94916E-06  1.19517E-05
  1325 8.42358E-06  3.49388E-05  4.94601E-06  1.19471E-05
  1326 8.42233E-06  3.49033E-05  4.94286E-06  1.19427E-05
  1327 8.42108E-06  3.48678E-05  4.93971E-06  1.19383E-05
  1328 8.41983E-06  3.48325E-05  4.93657E-06  1.19339E-05
  1329 8.41858E-06  3.47972E-05  4.93345E-06  1.19295E-05
  1330 8.41733E-06  3.47620E-05  4.93033E-06  1.19252E-05
  1331 8.41608E-06  3.47268E-05  4.92722E-06  1.19208E-05
  1332 8.41483E-06  3.46918E-05  4.92411E-06  1.19164E-05
  1333 8.41359E-06  3.46568E-05  4.92102E-06  1.19121E-05
  1334 8.41235E-06  3.46219E-05  4.91793E-06  1.19077E-05
