   401 2.38217E-01  8.75775E-01  5.72866E-01  2.16733E-01
   402 2.38251E-01  8.75784E-01  5.72853E-01  2.16830E-01
   403 2.38287E-01  8.75794E-01  5.72840E-01  2.16928E-01
   404 2.38325E-01  8.75803E-01  5.72827E-01  2.17029E-01
   405 2.38366E-01  8.75813E-01  5.72815E-01  2.17131E-01
   406 2.38408E-01  8.75823E-01  5.72802E-01  2.17235E-01
   407 2.38453E-01  8.75832E-01  5.72790E-01  2.17340E-01
   408 2.38499E-01  8.75842E-01  5.72777E-01  2.17447E-01
   409 2.38548E-01  8.75852E-01  5.72765E-01  2.17555E-01
   410 2.38599E-01  8.75862E-01  5.72753E-01  2.17665E-01
   411 2.38652E-01  8.75872E-01  5.72741E-01  2.17777E-01
   412 2.38706E-01  8.75882E-01  5.72729E-01  2.17890E-01
   413 2.38763E-01  8.75892E-01  5.72717E-01  2.18005E-01
   414 2.38822E-01  8.75903E-01  5.72705E-01  2.18121E-01
   415 2.38882E-01  8.75913E-01  5.72694E-01  2.18238E-01
   416 2.38945E-01  8.75923E-01  5.72682E-01  2.18357E-01
   417 2.39009E-01  8.75934E-01  5.72671E-01  2.18478E-01
   418 2.39076E-01  8.75944E-01  5.72659E-01  2.18600E-01
   419 2.39144E-01  8.75955E-01  5.72648E-01  2.18723E-01
   420 2.39214E-01  8.75965E-01  5.72637E-01  2.18848E-01
   421 2.39286E-01  8.75976E-01  5.72626E-01  2.18974E-01
   422 2.39360E-01  8.75987E-01  5.72615E-01  2.19101E-01
   423 2.39435E-01  8.75997E-01  5.72604E-01  2.19230E-01
   424 2.39513E-01  8.76008E-01  5.72594E-01  2.19360E-01
   425 2.39592E-01  8.76019E-01  5.72583E-01  2.19491E-01
   426 2.39672E-01  8.76030E-01  5.72573E-01  2.19624E-01
   427 2.39755E-01  8.76041E-01  5.72562E-01  2.19758E-01
   428 2.39839E-01  8.76052E-01  5.72552E-01  2.19893E-01
   429 2.39925E-01  8.76064E-01  5.72542E-01  2.20030E-01
   430 2.40013E-01  8.76075E-01  5.72532E-01  2.20167E-01
   431 2.40102E-01  8.76086E-01  5.72522E-01  2.20306E-01
   432 2.40193E-01  8.76098E-01  5.72512E-01  2.20446E-01
   433 2.40286E-01  8.76109E-01  5.72502E-01  2.20588E-01
   434 2.40380E-01  8.76121E-01  5.72493E-01  2.20730E-01
   435 2.40476E-01  8.76132E-01  5.72483E-01  2.20874E-01
   436 2.40573E-01  8.76144E-01  5.72474E-01  2.21019E-01
   437 2.40672E-01  8.76155E-01  5.72465E-01  2.21164E-01
   438 2.40773E-01  8.76167E-01  5.72456E-01  2.21311E-01
   439 2.40875E-01  8.76179E-01  5.72447E-01  2.21460E-01
   440 2.40979E-01  8.76191E-01  5.72438E-01  2.21609E-01
   441 2.41084E-01  8.76203E-01  5.72429E-01  2.21759E-01
   442 2.41191E-01  8.76215E-01  5.72420E-01  2.21910E-01
   443 2.41299E-01  8.76227E-01  5.72412E-01  2.22063E-01
   444 2.41408E-01  8.76239E-01  5.72403E-01  2.22216E-01
   445 2.41520E-01  8.76251E-01  5.72395E-01  2.22371E-01
   446 2.41632E-01  8.76264E-01  5.72387E-01  2.22526E-01
   447 2.41746E-01  8.76276E-01  5.72379E-01  2.22683E-01
   448 2.41862E-01  8.76288E-01  5.72371E-01  2.22840E-01
   449 2.41978E-01  8.76301E-01  5.72363E-01  2.22999E-01
   450 2.42097E-01  8.76313E-01  5.72356E-01  2.23158E-01
   451 2.42216E-01  8.76326E-01  5.72348E-01  2.23319E-01
   452 2.42337E-01  8.76338E-01  5.72341E-01  2.23480E-01
   453 2.42460E-01  8.76351E-01  5.72333E-01  2.23642E-01
   454 2.42583E-01  8.76364E-01  5.72326E-01  2.23806E-01
   455 2.42708E-01  8.76377E-01  5.72319E-01  2.23970E-01
   456 2.42835E-01  8.76390E-01  5.72312E-01  2.24135E-01
   457 2.42962E-01  8.76403E-01  5.72305E-01  2.24301E-01
   458 2.43091E-01  8.76416E-01  5.72299E-01  2.24468E-01
   459 2.43221E-01  8.76429E-01  5.72292E-01  2.24635E-01
   460 2.43353E-01  8.76442E-01  5.72286E-01  2.24804E-01
   461 2.43486E-01  8.76455E-01  5.72279E-01  2.24973E-01
   462 2.43620E-01  8.76468E-01  5.72273E-01  2.25144E-01
   463 2.43755E-01  8.76482E-01  5.72267E-01  2.25315E-01
   464 2.43891E-01  8.76495E-01  5.72261E-01  2.25487E-01
   465 2.44029E-01  8.76509E-01  5.72255E-01  2.25659E-01
   466 2.44168E-01  8.76522E-01  5.72250E-01  2.25833E-01
   467 2.44308E-01  8.76536E-01  5.72244E-01  2.26007E-01
   468 2.44449E-01  8.76549E-01  5.72239E-01  2.26182E-01
   469 2.44591E-01  8.76563E-01  5.72233E-01  2.26358E-01
   470 2.44735E-01  8.76577E-01  5.72228E-01  2.26535E-01
   471 2.44879E-01  8.76591E-01  5.72223E-01  2.26712E-01
   472 2.45025E-01  8.76605E-01  5.72218E-01  2.26890E-01
   473 2.45172E-01  8.76619E-01  5.72213E-01  2.27069E-01
   474 2.45320E-01  8.76633E-01  5.72209E-01  2.27249E-01
   475 2.45469E-01  8.76647E-01  5.72204E-01  2.27429E-01
   476 2.45620E-01  8.76661E-01  5.72200E-01  2.27610E-01
   477 2.45771E-01  8.76675E-01  5.72195E-01  2.27792E-01
   478 2.45923E-01  8.76689E-01  5.72191E-01  2.27975E-01
   479 2.46077E-01  8.76704E-01  5.72187E-01  2.28158E-01
   480 2.46231E-01  8.76718E-01  5.72183E-01  2.28342E-01
   481 2.46387E-01  8.76732E-01  5.72180E-01  2.28526E-01
   482 2.46543E-01  8.76747E-01  5.72176E-01  2.28711E-01
   483 2.46701E-01  8.76762E-01  5.72173E-01  2.28897E-01
   484 2.46860E-01  8.76776E-01  5.72169E-01  2.29084E-01
   485 2.47019E-01  8.76791E-01  5.72166E-01  2.29271E-01
   486 2.47180E-01  8.76806E-01  5.72163E-01  2.29458E-01
   487 2.47342E-01  8.76821E-01  5.72160E-01  2.29647E-01
   488 2.47504E-01  8.76835E-01  5.72157E-01  2.29836E-01
   489 2.47668E-01  8.76850E-01  5.72155E-01  2.30025E-01
   490 2.47832E-01  8.76865E-01  5.72152E-01  2.30216E-01
   491 2.47998E-01  8.76880E-01  5.72150E-01  2.30406E-01
   492 2.48164E-01  8.76896E-01  5.72147E-01  2.30598E-01
   493 2.48331E-01  8.76911E-01  5.72145E-01  2.30790E-01
   494 2.48499E-01  8.76926E-01  5.72143E-01  2.30982E-01
   495 2.48669E-01  8.76941E-01  5.72141E-01  2.31175E-01
   496 2.48839E-01  8.76957E-01  5.72139E-01  2.31369E-01
   497 2.49010E-01  8.76972E-01  5.72138E-01  2.31563E-01
   498 2.49181E-01  8.76988E-01  5.72136E-01  2.31758E-01
   499 2.49354E-01  8.77003E-01  5.72135E-01  2.31954E-01
   500 2.49528E-01  8.77019E-01  5.72134E-01  2.32149E-01
